1584921600.0,5810.22000000,6586.88000000,5696.92000000,6481.71000000,325.91068500,1585007999999,2008134.01182396,1979,175.14360500,1077526.48394851,0
1585008000.0,6499.47000000,6830.63000000,6387.89000000,6749.94000000,193.53750200,1585094399999,1284037.52523523,1731,94.32279000,626398.59921057,0
1585094400.0,6744.53000000,6954.56000000,6474.17000000,6695.91000000,179.29664800,1585180799999,1195428.04328673,1274,94.44222900,629820.88599289,0
1585180800.0,6700.00000000,6772.38000000,6517.01000000,6734.11000000,176.75132100,1585267199999,1176989.97167561,1086,96.63930000,643911.58877468,0
1585267200.0,6750.08000000,6836.61000000,6275.59000000,6365.87000000,156.39968600,1585353599999,1032728.16502748,1710,88.52913300,583852.32340098,0
1585353600.0,6359.77000000,6359.77000000,6032.28000000,6243.16000000,282.31618900,1585439999999,1747205.34288028,2422,151.80333600,939064.80215877,0
1585440000.0,6241.06000000,6266.95000000,5867.15000000,5876.82000000,245.71931100,1585526399999,1480207.32135876,1453,143.73536400,869437.65063189,0
1585526400.0,5895.02000000,6607.25000000,5862.32000000,6386.47000000,374.64641700,1585612799999,2374140.09226156,2209,199.35245300,1259865.01526777,0
1585612800.0,6387.83000000,6516.79000000,6334.59000000,6434.43000000,200.19190500,1585699199999,1289487.19866640,1308,84.47118500,544068.79080769,0
1585699200.0,6419.08000000,6679.96000000,6152.38000000,6641.00000000,244.83346000,1585785599999,1564376.31645226,1957,126.72859500,811211.82941485,0
1585785600.0,6649.73000000,7226.02000000,6558.62000000,6826.94000000,569.86163700,1585871999999,3876936.51687911,3276,341.19864100,2325228.81593319,0
1585872000.0,6786.00000000,7035.95000000,6607.95000000,6721.11000000,374.74051200,1585958399999,2558021.88215820,2605,196.29958100,1340159.43925752,0
1585958400.0,6725.64000000,6996.58000000,6654.02000000,6862.65000000,278.68423600,1586044799999,1895481.49265107,2404,156.80576100,1067213.55630322,0
1586044800.0,6891.57000000,6891.57000000,6674.97000000,6771.41000000,129.58143600,1586131199999,879082.34664839,1251,79.95421700,542018.46355987,0
1586131200.0,6767.44000000,7347.00000000,6767.44000000,7332.68000000,271.71646000,1586217599999,1922614.50798947,2634,166.41688000,1178673.99359031,0
1586217600.0,7325.21000000,7450.93000000,7084.68000000,7197.12000000,193.63729600,1586303999999,1411402.51328541,1855,107.22534100,782034.29539453,0
1586304000.0,7198.53000000,7419.96000000,7155.97000000,7363.77000000,137.53785200,1586390399999,1005714.44811479,1277,91.23704000,667268.87598987,0
1586390400.0,7360.50000000,7368.22000000,7108.22000000,7283.68000000,73.04328900,1586476799999,530990.11741920,932,43.87463400,319187.96015316,0
1586476800.0,7280.13000000,7288.54000000,6750.00000000,6857.58000000,94.51752900,1586563199999,658101.56075314,1871,52.72145000,367413.66019540,0
1586563200.0,6864.09000000,6935.07000000,6758.95000000,6881.93000000,46.40184300,1586649599999,318149.84956922,1010,22.60730500,155135.82195031,0
1586649600.0,6900.23000000,7175.38000000,6782.41000000,6894.29000000,91.26650000,1586735999999,638196.82373381,1663,54.56744600,382119.89288158,0
1586736000.0,6883.46000000,6883.78000000,6564.42000000,6836.50000000,115.76043500,1586822399999,779043.93645101,2558,60.94520700,409693.09838803,0
1586822400.0,6837.60000000,6971.00000000,6767.66000000,6857.32000000,63.64702300,1586908799999,437526.92167594,1648,38.54707100,264935.23020673,0
1586908800.0,6865.70000000,6926.82000000,6609.01000000,6631.75000000,80.44159000,1586995199999,543475.39200079,1710,34.16239100,231049.22073174,0
1586995200.0,6612.81000000,7201.47000000,6480.00000000,7100.00000000,282.05669800,1587081599999,1948436.06848358,4621,155.33293700,1072026.45997163,0
1587081600.0,7100.00000000,7145.41000000,6990.73000000,7036.17000000,71.96167100,1587167999999,508556.72365965,1831,36.44387600,257665.13896402,0
1587168000.0,7026.47000000,7293.89000000,7017.63000000,7248.61000000,75.89731600,1587254399999,543854.27506569,1648,42.79635800,306639.63555258,0
1587254400.0,7256.84000000,7267.46000000,7057.69000000,7121.60000000,66.48976000,1587340799999,475934.62996937,1291,26.22054400,187932.01655265,0
1587340800.0,7120.85000000,7215.00000000,6750.00000000,6828.56000000,147.09757600,1587427199999,1021627.19847283,2598,62.21239800,432872.00204931,0
1587427200.0,6823.57000000,6934.46000000,6761.06000000,6845.56000000,183.05607000,1587513599999,1253978.01157651,3270,85.73502700,587813.19230118,0
1587513600.0,6841.33000000,7154.79000000,6819.58000000,7124.66000000,84.76040700,1587599999999,596052.03441002,1773,61.49385100,431968.20428533,0
1587600000.0,7130.11000000,7752.45000000,7029.33000000,7480.05000000,206.00135600,1587686399999,1527239.34324910,3358,117.18202700,868256.16410384,0
1587686400.0,7484.46000000,7658.78000000,7401.05000000,7497.34000000,110.17328200,1587772799999,829707.61477406,1709,59.75998500,451105.20260997,0
1587772800.0,7506.54000000,7720.52000000,7437.46000000,7541.17000000,98.72492500,1587859199999,747267.39187127,1606,42.04277700,319330.40223068,0
1587859200.0,7537.51000000,7705.38000000,7461.99000000,7694.13000000,88.99488500,1587945599999,676350.99238685,1691,37.21314800,283127.88031459,0
1587945600.0,7695.78000000,7791.73000000,7628.24000000,7775.57000000,75.13212900,1588031999999,579408.00334417,1644,45.01153700,347492.45939222,0
1588032000.0,7777.05000000,7782.01000000,7670.15000000,7748.50000000,44.40430200,1588118399999,343064.85783727,889,19.40764800,149916.84002250,0
1588118400.0,7742.68000000,8955.58000000,7713.01000000,8778.63000000,320.88814700,1588204799999,2704649.85577450,4480,165.18919500,1391904.90405941,0
1588204800.0,8782.65000000,9450.76000000,8404.31000000,8630.86000000,384.67543900,1588291199999,3448493.17947615,6246,171.32761800,1527458.88424991,0
1588291200.0,8628.07000000,9051.55000000,8617.99000000,8817.65000000,137.63849300,1588377599999,1209287.47129153,3159,79.93302900,701998.63089755,0
1588377600.0,8818.22000000,9014.77000000,8757.77000000,8972.68000000,59.46976500,1588463999999,528507.49092923,1880,34.15183900,303491.64814248,0
1588464000.0,8973.85000000,9196.27000000,8718.08000000,8887.35000000,210.04908300,1588550399999,1881186.83228509,3616,84.93976300,760907.97232162,0
1588550400.0,8896.62000000,8954.26000000,8528.63000000,8868.92000000,198.32248000,1588636799999,1736500.58165975,3130,113.92638900,996909.12697881,0
1588636800.0,8878.25000000,9105.20000000,8772.22000000,9027.64000000,133.86243000,1588723199999,1195470.43924764,2648,74.22611800,663623.94828491,0
1588723200.0,9022.44000000,9396.16000000,8918.99000000,9145.93000000,242.57709300,1588809599999,2227399.41493441,4513,133.97256900,1229310.14616291,0
1588809600.0,9132.52000000,10063.93000000,9010.00000000,9991.11000000,340.35168900,1588895999999,3257938.16680605,5913,202.95724800,1939844.91949317,0
1588896000.0,10001.44000000,10032.58000000,9717.86000000,9810.32000000,138.25143600,1588982399999,1370009.81534028,3527,63.94216800,634095.46609506,0
1588982400.0,9805.88000000,9900.00000000,9507.03000000,9539.68000000,145.78519400,1589068799999,1416032.52967545,3573,63.25480100,615103.92208099,0
1589068800.0,9531.93000000,9569.31000000,8127.14000000,8726.30000000,600.65983000,1589155199999,5178074.83221994,9434,283.85410100,2446145.71501201,0
1589155200.0,8730.15000000,9162.08000000,8200.00000000,8561.03000000,399.57460900,1589241599999,3445744.81973006,6139,200.98304400,1734957.54895153,0
1589241600.0,8560.18000000,8973.14000000,8533.72000000,8810.00000000,153.60637900,1589327999999,1349116.70376702,3662,83.08606900,730801.86437030,0
1589328000.0,8808.62000000,9398.12000000,8800.91000000,9295.00000000,167.29719500,1589414399999,1524473.76979297,3793,94.51473500,862134.21150054,0
1589414400.0,9305.22000000,9936.94000000,9264.35000000,9792.25000000,247.69507400,1589500799999,2394549.82855706,5114,147.11206800,1424192.16004197,0
1589500800.0,9796.68000000,9839.59000000,9142.29000000,9311.55000000,314.06128100,1589587199999,2962845.69504214,4913,137.09978100,1292141.79814142,0
1589587200.0,9314.71000000,9574.09000000,9224.81000000,9387.32000000,136.89046200,1589673599999,1285974.25628104,2712,66.58135300,625702.11723189,0
1589673600.0,9384.97000000,9883.77000000,9340.55000000,9675.90000000,192.14302400,1589759999999,1855776.44296358,3434,99.88191900,961409.26615297,0
1589760000.0,9682.67000000,9953.20000000,9433.42000000,9735.91000000,228.59621700,1589846399999,2221113.18337307,3681,114.93276400,1118076.63103735,0
1589846400.0,9738.69000000,9893.93000000,9476.26000000,9771.90000000,166.99802100,1589932799999,1616047.12884711,3329,72.67788000,706349.29276717,0
1589932800.0,9776.96000000,9836.60000000,9318.19000000,9520.76000000,186.18466300,1590019199999,1781035.94343176,2867,70.14285900,672291.78881278,0
1590019200.0,9506.65000000,9564.73000000,8823.84000000,9058.33000000,241.57774600,1590105599999,2209187.86491761,3557,111.49601900,1019793.07279671,0
1590105600.0,9057.15000000,9260.90000000,8940.00000000,9169.41000000,124.68715000,1590191999999,1137763.21342246,2322,71.62922700,654681.61438044,0
1590192000.0,9166.81000000,9302.52000000,9091.22000000,9174.47000000,57.32949700,1590278399999,527660.74909552,1538,28.17637500,259676.88924607,0
1590278400.0,9177.48000000,9297.70000000,8684.62000000,8716.23000000,189.50722800,1590364799999,1701312.44591027,2809,88.28589400,795797.77621280,0
1590364800.0,8714.75000000,8979.62000000,8646.82000000,8890.24000000,176.87893200,1590451199999,1562194.61276062,2707,90.32349100,798528.89355590,0
1590451200.0,8900.59000000,9013.41000000,8704.33000000,8839.14000000,92.65307500,1590537599999,820292.69070833,1801,50.97586400,451864.60247663,0
1590537600.0,8842.15000000,9225.75000000,8820.00000000,9202.00000000,109.34668000,1590623999999,994500.78337490,2206,62.06206600,564211.65090436,0
1590624000.0,9205.00000000,9621.93000000,9115.16000000,9578.52000000,134.29743500,1590710399999,1256987.15334002,2535,78.53884000,734689.72864200,0
1590710400.0,9579.00000000,9603.73000000,9315.99000000,9424.31000000,74.02706600,1590796799999,701168.29741265,1883,25.32118500,240013.88840020,0
1590796800.0,9424.49000000,9739.00000000,9342.66000000,9698.33000000,116.29749100,1590883199999,1108335.64468651,2293,58.58066800,559344.87878864,0
1590883200.0,9701.31000000,9701.84000000,9398.65000000,9469.22000000,93.62073000,1590969599999,893869.47220922,2186,39.38603400,376784.85712580,0
1590969600.0,9449.84000000,10370.58000000,9424.72000000,10195.38000000,204.16299300,1591055999999,2005070.23572773,3750,128.55718500,1259500.05889548,0
1591056000.0,10200.00000000,10220.00000000,9283.85000000,9522.74000000,333.59845900,1591142399999,3243541.04233351,4664,138.43862100,1352782.61514928,0
1591142400.0,9514.23000000,9685.01000000,9391.90000000,9652.01000000,78.96836700,1591228799999,754104.77045587,1594,43.87415800,419635.41722112,0
1591228800.0,9669.50000000,9880.80000000,9455.00000000,9792.39000000,120.88707300,1591315199999,1172304.68297924,2355,68.54134200,665527.64389483,0
1591315200.0,9790.74000000,9849.29000000,9602.38000000,9628.52000000,110.72022000,1591401599999,1075701.11980385,2133,45.63600300,443266.90777420,0
1591401600.0,9613.97000000,9733.85000000,9537.90000000,9661.48000000,74.65526200,1591487999999,719133.96338587,1609,34.05256100,328496.98235576,0
1591488000.0,9667.25000000,9818.80000000,9365.70000000,9748.82000000,147.42265600,1591574399999,1415666.74500601,3058,72.07855900,693806.95582265,0
1591574400.0,9750.29000000,9801.01000000,9633.08000000,9774.31000000,78.64105400,1591660799999,764139.34371864,1542,45.19743300,439518.69379790,0
1591660800.0,9781.05000000,9872.56000000,9560.14000000,9772.99000000,140.76932600,1591747199999,1367445.16420313,1810,63.33891200,616318.31126230,0
1591747200.0,9764.48000000,9986.78000000,9695.99000000,9886.32000000,149.38785200,1591833599999,1467699.62416974,2443,72.04797100,709189.92513210,0
1591833600.0,9886.35000000,9958.93000000,9081.10000000,9269.70000000,257.61406200,1591919999999,2459345.65299843,4125,99.64782700,948954.99889316,0
1591920000.0,9258.29000000,9549.99000000,9242.21000000,9463.82000000,126.71520900,1592006399999,1192655.50114009,2064,68.38625400,644311.75259616,0
1592006400.0,9463.82000000,9489.97000000,9351.22000000,9465.95000000,39.62649000,1592092799999,373532.71101316,861,20.24439100,191045.28403460,0
1592092800.0,9462.31000000,9462.31000000,9245.04000000,9346.38000000,62.17131000,1592179199999,582323.19435077,1147,34.69817400,325320.74542333,0
1592179200.0,9323.26000000,9495.00000000,8923.23000000,9430.51000000,149.84434900,1592265599999,1380002.93996264,3104,73.74251600,681577.49278636,0
1592265600.0,9421.95000000,9587.03000000,9377.50000000,9529.10000000,96.53541800,1592351999999,916823.52852423,2048,50.27850600,477815.74867134,0
1592352000.0,9528.14000000,9564.15000000,9250.00000000,9463.47000000,87.38465400,1592438399999,823705.07798022,2029,39.48012100,372533.01448397,0
1592438400.0,9463.85000000,9483.41000000,9286.73000000,9390.23000000,49.78491700,1592524799999,467169.69079577,1142,20.50514500,192255.04696111,0
1592524800.0,9385.73000000,9438.96000000,9242.62000000,9314.01000000,77.60808200,1592611199999,725352.59690859,1608,41.81439200,391959.38263725,0
1592611200.0,9307.95000000,9396.76000000,9167.99000000,9353.98000000,46.64053400,1592697599999,433506.07485512,1196,20.43728800,190302.51430270,0
1592697600.0,9358.32000000,9417.09000000,9283.57000000,9294.41000000,42.98864900,1592783999999,401694.39663994,1129,19.07665600,178532.41223067,0
1592784000.0,9291.44000000,9777.15000000,9271.84000000,9680.86000000,119.48478000,1592870399999,1142124.28328666,2111,63.89795900,610742.93600867,0
1592870400.0,9689.28000000,9716.54000000,9550.00000000,9613.86000000,48.80660700,1592956799999,470309.49911107,1127,22.52857400,217300.47300665,0
1592956800.0,9625.71000000,9662.99000000,9211.35000000,9308.03000000,147.90073700,1593043199999,1388561.59765691,2044,54.58225200,511687.17765034,0
1593043200.0,9294.78000000,9334.94000000,9002.74000000,9254.68000000,111.48460700,1593129599999,1026985.85511568,2037,49.88862200,460423.23598507,0
1593129600.0,9249.20000000,9295.87000000,9050.00000000,9161.80000000,95.46644700,1593215999999,874507.33902834,1571,52.95958300,484969.19949752,0
1593216000.0,9162.35000000,9195.60000000,8835.06000000,9009.86000000,144.18041500,1593302399999,1297938.13208518,1678,68.48760900,617162.51440640,0
1593302400.0,8993.25000000,9191.26000000,8943.61000000,9118.09000000,62.38726400,1593388799999,567391.10499894,1028,35.85782500,326483.17182582,0
1593388800.0,9119.02000000,9238.72000000,9027.50000000,9182.67000000,61.12247900,1593475199999,558166.55931064,1205,32.72804800,299088.60259643,0
1593475200.0,9198.47000000,9199.66000000,9063.20000000,9132.51000000,52.00547300,1593561599999,475443.23354110,1149,25.03614900,229012.48932745,0
1593561600.0,9132.29000000,9289.52000000,9090.31000000,9231.97000000,90.95083400,1593647999999,837295.18761981,1758,40.91785400,376839.03569512,0
1593648000.0,9232.35000000,9257.75000000,8948.28000000,9085.99000000,107.69768000,1593734399999,978980.22931847,1985,45.92183700,417716.31485869,0
1593734400.0,9080.24000000,9121.51000000,9042.40000000,9058.26000000,38.00597700,1593820799999,345535.51917178,1130,18.41635800,167435.30490697,0
1593820800.0,9056.63000000,9191.90000000,9043.13000000,9139.68000000,64.97998600,1593907199999,592539.84035128,1370,34.35920600,313416.82353419,0
1593907200.0,9137.30000000,9141.86000000,8909.40000000,9075.83000000,84.81694800,1593993599999,766231.97210390,1831,40.47239000,365871.76614512,0
1593993600.0,9067.38000000,9369.88000000,9056.59000000,9344.62000000,114.06630200,1594079999999,1053996.81305291,1940,64.46255200,596577.78866651,0
1594080000.0,9344.15000000,9377.18000000,9206.54000000,9258.09000000,52.01312100,1594166399999,482169.76838674,1425,21.53352200,199846.40116637,0
1594166400.0,9262.19000000,9464.26000000,9233.38000000,9425.13000000,120.26263400,1594252799999,1124957.33715155,2503,54.34682000,508804.83673071,0
1594252800.0,9429.96000000,9432.63000000,9170.00000000,9234.39000000,68.51553800,1594339199999,635247.54081054,1496,35.10781400,325051.95978247,0
1594339200.0,9232.87000000,9315.30000000,9125.78000000,9285.54000000,70.07440400,1594425599999,644855.43321601,1626,31.87541500,294066.07477533,0
1594425600.0,9288.49000000,9298.97000000,9180.00000000,9233.85000000,28.97375100,1594511999999,267207.84007969,693,14.60798400,134689.27236348,0
1594512000.0,9230.97000000,9342.64000000,9159.78000000,9300.00000000,67.36077000,1594598399999,623712.86916973,1189,40.68111100,377410.94527736,0
1594598400.0,9300.00000000,9342.86000000,9198.53000000,9241.03000000,134.61411600,1594684799999,1249799.09068338,2638,79.34949000,736794.91925676,0
1594684800.0,9241.88000000,9279.55000000,9107.84000000,9255.02000000,76.47142000,1594771199999,704013.82618785,1608,29.21339900,269317.31016221,0
