1620054900000,57827.75000000,58019.79000000,57740.17000000,57966.21000000,5.00781200,1620055799999,289709.46858687,131,1.41808900,82064.47418164,0
1620055800000,57956.86000000,58018.53000000,57557.49000000,57563.54000000,6.89079300,1620056699999,398214.92133031,299,2.91627700,168484.81269995,0
1620056700000,57576.98000000,57723.49000000,57399.70000000,57601.47000000,7.59696100,1620057599999,437385.10300466,255,3.43465100,197623.54345207,0
1620057600000,57623.02000000,57763.63000000,57205.01000000,57227.45000000,13.77868100,1620058499999,792099.71656653,370,5.56630200,320165.68482916,0
1620058500000,57238.92000000,57557.30000000,57220.06000000,57539.95000000,5.28019600,1620059399999,303383.97061441,224,2.30440700,132352.41878812,0
1620059400000,57539.95000000,57934.32000000,57451.82000000,57819.56000000,12.45664000,1620060299999,719407.59648019,420,8.70035000,502562.69789402,0
1620060300000,57817.64000000,57905.20000000,57673.88000000,57712.20000000,6.58176700,1620061199999,380078.05323753,210,2.85587600,164917.01187405,0
1620061200000,57701.62000000,57897.45000000,57591.27000000,57827.43000000,3.22569800,1620062099999,186244.30549199,150,0.98314900,56719.08159189,0
1620062100000,57823.24000000,57867.30000000,57720.40000000,57867.30000000,2.87167500,1620062999999,166023.17707485,114,1.65561600,95735.79304429,0
1620063000000,57888.77000000,58169.35000000,57811.30000000,58135.99000000,5.72619600,1620063899999,332374.44129322,246,2.85232300,165554.75158835,0
1620063900000,58143.51000000,58143.51000000,57876.86000000,57969.50000000,4.23246100,1620064799999,245378.48314457,200,2.11174400,122396.21994969,0
1620064800000,57946.38000000,58069.10000000,57882.84000000,57930.86000000,6.49530300,1620065699999,376538.35073465,222,2.77858200,161080.18080694,0
1620065700000,57918.09000000,57966.03000000,57775.49000000,57822.78000000,4.95780800,1620066599999,286961.86480516,167,2.08049100,120445.88000584,0
1620066600000,57819.92000000,57910.26000000,57803.21000000,57803.21000000,1.63254500,1620067499999,94430.89070710,82,0.74930900,43339.71958298,0
1620067500000,57830.98000000,57885.44000000,57785.00000000,57802.88000000,1.60902400,1620068399999,93076.62880397,95,0.64464200,37290.93568308,0
1620068400000,57775.49000000,57775.49000000,57456.14000000,57481.47000000,8.66061700,1620069299999,499156.71558833,208,4.21812600,243104.75156285,0
1620069300000,57470.15000000,57593.24000000,57406.58000000,57537.64000000,3.23383000,1620070199999,185942.64138554,177,1.04866900,60273.41752745,0
1620070200000,57516.51000000,57608.95000000,57485.85000000,57557.63000000,4.30440100,1620071099999,247695.89085128,124,2.97486800,171190.60621443,0
1620071100000,57537.41000000,57570.00000000,57344.97000000,57570.00000000,1.70453700,1620071999999,97929.92746146,124,0.40981400,23538.30724329,0
1620072000000,57548.70000000,57548.70000000,57263.73000000,57470.19000000,3.46770400,1620072899999,199065.19035334,144,1.40048300,80401.36786040,0
1620072900000,57446.38000000,57449.48000000,57228.76000000,57332.10000000,2.98941400,1620073799999,171331.10106135,157,1.92305200,110194.78388358,0
1620073800000,57319.55000000,57319.55000000,56603.52000000,56959.68000000,23.30979600,1620074699999,1325408.24847766,818,10.39383000,591256.41227150,0
1620074700000,56939.10000000,57142.47000000,56754.96000000,56771.01000000,8.16357400,1620075599999,464998.84132326,400,3.52936300,201063.67516125,0
1620075600000,56750.00000000,56919.62000000,56463.54000000,56582.90000000,5.32816100,1620076499999,302012.32286807,335,2.39662200,135869.93757207,0
1620076500000,56574.39000000,56870.00000000,56574.39000000,56870.00000000,2.96997200,1620077399999,168625.43339480,122,2.40609100,136649.17434342,0
1620077400000,56870.00000000,56958.58000000,56702.46000000,56923.74000000,3.38129100,1620078299999,192306.31157484,78,0.59405900,33779.17519829,0
1620078300000,56942.48000000,57167.12000000,56807.24000000,57094.31000000,4.16109800,1620079199999,237502.02328819,158,2.52752500,144305.15245768,0
1620079200000,57117.84000000,57232.13000000,56837.94000000,57007.61000000,8.48527600,1620080099999,483719.18372140,260,2.48260500,141546.73821838,0
1620080100000,57026.24000000,57098.82000000,56719.13000000,57066.68000000,10.69147700,1620080999999,608397.08197745,318,5.61279100,319469.05822056,0
1620081000000,57092.23000000,57213.37000000,56933.28000000,57163.03000000,3.67713700,1620081899999,209846.82361811,190,1.48074600,84498.07127996,0
1620081900000,57155.00000000,57410.41000000,57094.87000000,57288.62000000,8.25790000,1620082799999,472884.15815451,315,4.83029800,276561.32957864,0
1620082800000,57297.60000000,57297.60000000,57117.56000000,57190.68000000,7.48678000,1620083699999,428283.84394510,238,2.86449400,163859.01580041,0
1620083700000,57176.56000000,57176.56000000,56905.61000000,57119.70000000,5.36105900,1620084599999,305764.99935097,187,1.47003700,83859.49407269,0
1620084600000,57150.00000000,57451.95000000,57150.00000000,57281.81000000,6.11757300,1620085499999,350677.41953944,269,2.90210800,166296.66732498,0
1620085500000,57284.26000000,57284.26000000,57088.88000000,57162.07000000,4.95074400,1620086399999,283091.02342154,167,2.33308200,133418.51529457,0
1620086400000,57162.08000000,57189.19000000,56500.00000000,56544.00000000,10.19473300,1620087299999,579197.52499964,398,3.64283200,206876.28485168,0
1620087300000,56546.69000000,56838.11000000,56491.53000000,56493.00000000,5.71318700,1620088199999,323804.43664333,244,1.95701500,110944.43115384,0
1620088200000,56572.72000000,56778.56000000,56365.45000000,56599.78000000,7.49029900,1620089099999,423473.84089139,400,2.93923100,166117.63173048,0
1620089100000,56626.88000000,56774.09000000,54598.28000000,55281.80000000,35.02950100,1620089999999,1941984.48858257,1541,18.59063800,1029770.91972039,0
1620090000000,55298.06000000,55517.85000000,55110.34000000,55414.14000000,37.90839200,1620090899999,2096859.69550861,1152,18.65717100,1032019.28773589,0
1620090900000,55434.24000000,55742.64000000,55319.76000000,55514.04000000,19.01967100,1620091799999,1056817.06918028,712,9.44330700,524611.75693978,0
1620091800000,55511.26000000,55712.14000000,55345.43000000,55571.05000000,14.57180100,1620092699999,809279.09378199,507,7.91613300,439607.97636303,0
1620092700000,55551.26000000,55833.29000000,55551.03000000,55680.83000000,9.10410800,1620093599999,507399.87472771,448,4.06246300,226405.67733636,0
1620093600000,55652.45000000,55947.80000000,55622.10000000,55739.88000000,8.39725500,1620094499999,468754.22031107,415,4.94258500,275932.44821893,0
1620094500000,55726.44000000,55781.85000000,55444.66000000,55739.30000000,5.54505000,1620095399999,308559.87370363,303,2.71607600,151090.00651426,0
1620095400000,55740.37000000,56000.00000000,55739.09000000,55772.88000000,6.76950400,1620096299999,378226.20991736,361,3.60134400,201229.17868787,0
1620096300000,55820.95000000,55890.20000000,55601.41000000,55695.70000000,7.38720700,1620097199999,411620.09288684,392,2.83775500,158105.16381135,0
1620097200000,55688.53000000,55957.65000000,55490.11000000,55750.40000000,8.44412700,1620098099999,470783.86309831,346,3.81983200,212979.43396825,0
1620098100000,55720.78000000,55817.50000000,55606.27000000,55806.29000000,2.46315500,1620098999999,137259.91427412,146,1.13838300,63430.24264781,0
