Local time,Open,High,Low,Close,Volume
21.12.2015 18:00:00.000 GMT-0800,1.39523,1.39545,1.39297,1.39389,8255.849900000001
21.12.2015 22:00:00.000 GMT-0800,1.39388,1.39488,1.39272,1.39423,18257.2805
22.12.2015 02:00:00.000 GMT-0800,1.39426,1.39468,1.39158,1.39402,21782.3897
22.12.2015 06:00:00.000 GMT-0800,1.39398,1.39545,1.39200,1.39359,26405.279799999997
22.12.2015 10:00:00.000 GMT-0800,1.39362,1.39458,1.39188,1.39188,12705.6699
22.12.2015 14:00:00.000 GMT-0800,1.39191,1.39233,1.39107,1.39190,4818.83
22.12.2015 18:00:00.000 GMT-0800,1.39189,1.39222,1.39139,1.39187,5337.68
22.12.2015 22:00:00.000 GMT-0800,1.39187,1.39341,1.39061,1.39216,13318.250100000001
23.12.2015 02:00:00.000 GMT-0800,1.39218,1.39369,1.38965,1.39204,18932.5701
23.12.2015 06:00:00.000 GMT-0800,1.39204,1.39282,1.38353,1.38477,30368.200299999997
23.12.2015 10:00:00.000 GMT-0800,1.38476,1.38713,1.38427,1.38481,18270.1702
23.12.2015 14:00:00.000 GMT-0800,1.38473,1.38594,1.38429,1.38492,6380.3002
23.12.2015 18:00:00.000 GMT-0800,1.38496,1.38567,1.38415,1.38547,5533.040000000001
23.12.2015 22:00:00.000 GMT-0800,1.38549,1.38623,1.38410,1.38566,11404.340100000001
24.12.2015 02:00:00.000 GMT-0800,1.38559,1.38741,1.38462,1.38538,12766.23
24.12.2015 06:00:00.000 GMT-0800,1.38540,1.38680,1.38180,1.38518,23277.250000000004
24.12.2015 10:00:00.000 GMT-0800,1.38515,1.38593,1.38145,1.38145,5808.6098999999995
24.12.2015 14:00:00.000 GMT-0800,1.38158,1.38360,1.38112,1.38176,1680.6799999999998
24.12.2015 18:00:00.000 GMT-0800,1.38173,1.38242,1.38123,1.38138,948.4499999999999
24.12.2015 22:00:00.000 GMT-0800,1.38137,1.38139,1.38106,1.38115,270.86
27.12.2015 14:00:00.000 GMT-0800,1.38333,1.38459,1.38153,1.38398,10416.7098
27.12.2015 18:00:00.000 GMT-0800,1.38401,1.38455,1.38325,1.38421,4697.41
27.12.2015 22:00:00.000 GMT-0800,1.38421,1.38727,1.38417,1.38706,9910.58
28.12.2015 02:00:00.000 GMT-0800,1.38707,1.38898,1.38685,1.38835,13935.91
28.12.2015 06:00:00.000 GMT-0800,1.38835,1.39154,1.38765,1.39010,22332.990100000003
28.12.2015 10:00:00.000 GMT-0800,1.39010,1.39066,1.38910,1.39041,9480.759900000001
28.12.2015 14:00:00.000 GMT-0800,1.39037,1.39050,1.38769,1.38769,7731.750099999999
28.12.2015 18:00:00.000 GMT-0800,1.38770,1.38782,1.38694,1.38758,5034.0199999999995
28.12.2015 22:00:00.000 GMT-0800,1.38756,1.39113,1.38648,1.39111,11067.95
29.12.2015 02:00:00.000 GMT-0800,1.39112,1.39397,1.38795,1.38806,16870.27
29.12.2015 06:00:00.000 GMT-0800,1.38806,1.38895,1.38264,1.38354,27940.3207
29.12.2015 10:00:00.000 GMT-0800,1.38353,1.38509,1.38156,1.38425,16880.25
29.12.2015 14:00:00.000 GMT-0800,1.38425,1.38564,1.38284,1.38525,5853.28
29.12.2015 18:00:00.000 GMT-0800,1.38524,1.38539,1.38395,1.38461,6170.9800000000005
29.12.2015 22:00:00.000 GMT-0800,1.38461,1.38691,1.38417,1.38535,16761.1302
30.12.2015 02:00:00.000 GMT-0800,1.38536,1.39172,1.38503,1.38999,20324.1301
30.12.2015 06:00:00.000 GMT-0800,1.38999,1.39270,1.38750,1.38880,29403.6596
30.12.2015 10:00:00.000 GMT-0800,1.38880,1.39027,1.38742,1.38789,18265.4702
30.12.2015 14:00:00.000 GMT-0800,1.38789,1.38822,1.38664,1.38684,8895.099999999999
30.12.2015 18:00:00.000 GMT-0800,1.38684,1.38774,1.38661,1.38750,3910.79
30.12.2015 22:00:00.000 GMT-0800,1.38750,1.39015,1.38717,1.38816,10651.699799999999
31.12.2015 02:00:00.000 GMT-0800,1.38817,1.38997,1.38590,1.38812,19609.3203
31.12.2015 06:00:00.000 GMT-0800,1.38811,1.39030,1.38225,1.38274,22162.9101
31.12.2015 10:00:00.000 GMT-0800,1.38275,1.38450,1.38208,1.38326,11299.070099999999
03.01.2016 14:00:00.000 GMT-0800,1.38146,1.39093,1.38139,1.39073,10759.3899
03.01.2016 18:00:00.000 GMT-0800,1.39073,1.39182,1.38824,1.38950,11333.619799999999
03.01.2016 22:00:00.000 GMT-0800,1.38951,1.39389,1.38928,1.39051,21660.0801
04.01.2016 02:00:00.000 GMT-0800,1.39051,1.39286,1.38855,1.39064,24705.6499
04.01.2016 06:00:00.000 GMT-0800,1.39070,1.39831,1.38720,1.39599,32824.2695
04.01.2016 10:00:00.000 GMT-0800,1.39598,1.39612,1.39325,1.39517,15084.009799999998
04.01.2016 14:00:00.000 GMT-0800,1.39516,1.39534,1.39151,1.39156,8532.11
04.01.2016 18:00:00.000 GMT-0800,1.39156,1.39199,1.38976,1.39163,7655.500099999999
04.01.2016 22:00:00.000 GMT-0800,1.39162,1.39379,1.39055,1.39328,21629.4004
