Local time,Open,High,Low,Close,Volume
29.12.2015 02:00:00.000 GMT-0800,4.24307,4.24587,4.23389,4.23639,5567.2501
29.12.2015 06:00:00.000 GMT-0800,4.23648,4.23709,4.22820,4.23507,7514.6601
29.12.2015 10:00:00.000 GMT-0800,4.23505,4.23648,4.22695,4.22695,2188.17
29.12.2015 14:00:00.000 GMT-0800,4.22541,4.23113,4.21849,4.22799,1225.0299999999997
29.12.2015 18:00:00.000 GMT-0800,4.22801,4.23392,4.22801,4.22997,1713.78
29.12.2015 22:00:00.000 GMT-0800,4.23052,4.24244,4.22916,4.24092,3451.5499999999997
30.12.2015 02:00:00.000 GMT-0800,4.24064,4.24777,4.23577,4.24103,5015.0100999999995
30.12.2015 06:00:00.000 GMT-0800,4.24103,4.25743,4.23566,4.25363,3987.1099
30.12.2015 10:00:00.000 GMT-0800,4.25398,4.25750,4.25184,4.25306,575.3100000000001
30.12.2015 14:00:00.000 GMT-0800,4.25306,4.25663,4.24595,4.25230,547.27
30.12.2015 18:00:00.000 GMT-0800,4.25226,4.25784,4.25160,4.25218,829.87
30.12.2015 22:00:00.000 GMT-0800,4.25557,4.26273,4.24923,4.26022,2547.64
31.12.2015 02:00:00.000 GMT-0800,4.26017,4.26952,4.25470,4.26678,4955.3299
31.12.2015 06:00:00.000 GMT-0800,4.26677,4.29384,4.26477,4.27937,3292.6099999999997
31.12.2015 10:00:00.000 GMT-0800,4.25640,4.25785,4.25277,4.25472,2233.6400000000003
03.01.2016 14:00:00.000 GMT-0800,4.25516,4.27650,4.25139,4.27603,3228.34
03.01.2016 18:00:00.000 GMT-0800,4.27531,4.28938,4.26561,4.27968,3972.97
03.01.2016 22:00:00.000 GMT-0800,4.27958,4.29872,4.27885,4.29249,6641.610000000001
04.01.2016 02:00:00.000 GMT-0800,4.29246,4.30244,4.28443,4.29984,9734.5301
04.01.2016 06:00:00.000 GMT-0800,4.29985,4.30166,4.29105,4.30047,13818.509900000001
04.01.2016 10:00:00.000 GMT-0800,4.30046,4.30226,4.29302,4.29845,1458.38
04.01.2016 14:00:00.000 GMT-0800,4.29845,4.29858,4.28967,4.29575,513.35
04.01.2016 18:00:00.000 GMT-0800,4.29537,4.29898,4.29399,4.29732,388.17
04.01.2016 22:00:00.000 GMT-0800,4.29732,4.31884,4.29724,4.31689,10276.9398
05.01.2016 02:00:00.000 GMT-0800,4.31690,4.31970,4.30427,4.31198,16293.470000000001
05.01.2016 06:00:00.000 GMT-0800,4.31200,4.31207,4.30311,4.30563,16659.7903
05.01.2016 10:00:00.000 GMT-0800,4.30568,4.30760,4.30242,4.30493,2931.9399
05.01.2016 14:00:00.000 GMT-0800,4.30497,4.30497,4.29877,4.30220,424.16999999999996
05.01.2016 18:00:00.000 GMT-0800,4.30254,4.30379,4.30250,4.30325,338.57000000000005
05.01.2016 22:00:00.000 GMT-0800,4.30527,4.32811,4.30320,4.32509,4088.3701
06.01.2016 02:00:00.000 GMT-0800,4.32507,4.34087,4.32472,4.33958,4747.479899999999
06.01.2016 06:00:00.000 GMT-0800,4.33951,4.35267,4.33756,4.34872,8629.4801
06.01.2016 10:00:00.000 GMT-0800,4.34841,4.35323,4.34807,4.34847,2339.9
06.01.2016 14:00:00.000 GMT-0800,4.34847,4.35143,4.33948,4.34688,874.85
06.01.2016 18:00:00.000 GMT-0800,4.34687,4.35403,4.34630,4.35135,1399.12
06.01.2016 22:00:00.000 GMT-0800,4.35237,4.35743,4.34058,4.34690,8347.6601
07.01.2016 02:00:00.000 GMT-0800,4.34687,4.35368,4.34204,4.35323,8793.07
07.01.2016 06:00:00.000 GMT-0800,4.35323,4.35367,4.32607,4.33783,8724.3203
07.01.2016 10:00:00.000 GMT-0800,4.33780,4.34647,4.33547,4.34381,2710.3199999999997
07.01.2016 14:00:00.000 GMT-0800,4.34381,4.34503,4.33663,4.34212,642.95
07.01.2016 18:00:00.000 GMT-0800,4.34220,4.34441,4.34179,4.34373,572.26
07.01.2016 22:00:00.000 GMT-0800,4.34428,4.34535,4.33003,4.34413,4526.25
08.01.2016 02:00:00.000 GMT-0800,4.34408,4.35339,4.34079,4.34822,7836.3601
08.01.2016 06:00:00.000 GMT-0800,4.34768,4.36516,4.34582,4.35989,9509.310000000001
08.01.2016 10:00:00.000 GMT-0800,4.35993,4.36583,4.35548,4.36150,2944.54
10.01.2016 14:00:00.000 GMT-0800,4.35400,4.36134,4.34941,4.36112,603.74
10.01.2016 18:00:00.000 GMT-0800,4.36111,4.36132,4.35674,4.36119,1019.53
10.01.2016 22:00:00.000 GMT-0800,4.36124,4.36478,4.34844,4.36301,4488.889999999999
11.01.2016 02:00:00.000 GMT-0800,4.36305,4.36793,4.35830,4.36639,10424.2502
11.01.2016 06:00:00.000 GMT-0800,4.36637,4.36693,4.35609,4.36489,14204.749699999998
11.01.2016 10:00:00.000 GMT-0800,4.36489,4.36673,4.34803,4.34803,3250.87
11.01.2016 14:00:00.000 GMT-0800,4.34802,4.35038,4.34012,4.35007,790.0699999999999
11.01.2016 18:00:00.000 GMT-0800,4.35002,4.35307,4.34954,4.35114,1068.79
11.01.2016 22:00:00.000 GMT-0800,4.35367,4.37597,4.35089,4.35983,7686.87
12.01.2016 02:00:00.000 GMT-0800,4.35983,4.36484,4.35165,4.36007,7982.0901
12.01.2016 06:00:00.000 GMT-0800,4.36007,4.36700,4.35477,4.35737,9651.4502
12.01.2016 10:00:00.000 GMT-0800,4.35724,4.36251,4.35286,4.35286,1715.22
12.01.2016 14:00:00.000 GMT-0800,4.35286,4.35726,4.34828,4.35377,2010.03
12.01.2016 18:00:00.000 GMT-0800,4.35448,4.35518,4.35041,4.35041,790.5699999999999
12.01.2016 22:00:00.000 GMT-0800,4.35042,4.35415,4.33049,4.33487,10101.590100000001
13.01.2016 02:00:00.000 GMT-0800,4.33487,4.34681,4.33191,4.33859,13207.55
13.01.2016 06:00:00.000 GMT-0800,4.33867,4.35241,4.33114,4.34016,21890.5608
13.01.2016 10:00:00.000 GMT-0800,4.34016,4.35123,4.33998,4.34824,2551.21
13.01.2016 14:00:00.000 GMT-0800,4.34830,4.35435,4.34385,4.35021,1623.46
13.01.2016 18:00:00.000 GMT-0800,4.35018,4.35663,4.35009,4.35128,1806.2399999999998
13.01.2016 22:00:00.000 GMT-0800,4.35397,4.36381,4.34092,4.35908,12082.6203
14.01.2016 02:00:00.000 GMT-0800,4.35912,4.38683,4.35893,4.38613,20303.3103
14.01.2016 06:00:00.000 GMT-0800,4.38613,4.39324,4.37639,4.38984,12047.490000000002
14.01.2016 10:00:00.000 GMT-0800,4.39008,4.39264,4.38688,4.38879,2091.8
14.01.2016 14:00:00.000 GMT-0800,4.38879,4.39268,4.38720,4.38920,543.49
14.01.2016 18:00:00.000 GMT-0800,4.38919,4.39022,4.38812,4.38921,717
14.01.2016 22:00:00.000 GMT-0800,4.39057,4.41987,4.38610,4.40656,11367.5199
15.01.2016 02:00:00.000 GMT-0800,4.40663,4.42129,4.39727,4.40325,16534.4302
15.01.2016 06:00:00.000 GMT-0800,4.40330,4.49262,4.39878,4.48623,21836.3901
15.01.2016 10:00:00.000 GMT-0800,4.48623,4.48728,4.46819,4.47679,3928.5299999999997
17.01.2016 14:00:00.000 GMT-0800,4.47586,4.48486,4.47260,4.48274,1385.75
17.01.2016 18:00:00.000 GMT-0800,4.48270,4.48305,4.47524,4.48193,2179.05
17.01.2016 22:00:00.000 GMT-0800,4.48327,4.49137,4.46768,4.48232,16518.519699999997
18.01.2016 02:00:00.000 GMT-0800,4.48232,4.48347,4.45254,4.45773,14445.489999999998
18.01.2016 06:00:00.000 GMT-0800,4.45773,4.46583,4.45488,4.45587,9587.0399
18.01.2016 10:00:00.000 GMT-0800,4.45661,4.46129,4.45540,4.45677,706.56
18.01.2016 14:00:00.000 GMT-0800,4.45679,4.46087,4.45147,4.45816,567.78
18.01.2016 18:00:00.000 GMT-0800,4.45814,4.46053,4.45396,4.45434,1432.75
18.01.2016 22:00:00.000 GMT-0800,4.45477,4.45647,4.44023,4.44707,10037.6799
19.01.2016 02:00:00.000 GMT-0800,4.44707,4.44887,4.43073,4.43458,9844.8499
19.01.2016 06:00:00.000 GMT-0800,4.43459,4.44618,4.43297,4.44243,10784.430299999998
19.01.2016 10:00:00.000 GMT-0800,4.44227,4.44923,4.43798,4.44310,1366.3
19.01.2016 14:00:00.000 GMT-0800,4.44332,4.44927,4.43851,4.44710,431.88
19.01.2016 18:00:00.000 GMT-0800,4.44711,4.45528,4.44689,4.45431,1415.46
19.01.2016 22:00:00.000 GMT-0800,4.45517,4.47132,4.44832,4.46517,12179.4702
20.01.2016 02:00:00.000 GMT-0800,4.46526,4.47597,4.46465,4.47482,16310.1597
20.01.2016 06:00:00.000 GMT-0800,4.47482,4.50408,4.47457,4.49896,21013.3996
20.01.2016 10:00:00.000 GMT-0800,4.49932,4.50047,4.48554,4.48716,3168.3500999999997
20.01.2016 14:00:00.000 GMT-0800,4.49023,4.49047,4.48477,4.48484,856.28
20.01.2016 18:00:00.000 GMT-0800,4.48485,4.48805,4.48479,4.48634,655.75
