Local time,Open,High,Low,Close,Volume
24.12.2015 22:00:00.000 GMT-0800,5.60897,5.60978,5.60823,5.60878,52
27.12.2015 14:00:00.000 GMT-0800,5.60607,5.60708,5.58907,5.59928,836.5
27.12.2015 18:00:00.000 GMT-0800,5.59907,5.60208,5.59687,5.59848,747.5
27.12.2015 22:00:00.000 GMT-0800,5.59837,5.59857,5.58547,5.58657,2280.5
28.12.2015 02:00:00.000 GMT-0800,5.58659,5.58747,5.57897,5.58097,2614.75
28.12.2015 06:00:00.000 GMT-0800,5.58067,5.58488,5.56917,5.57477,4849.29
28.12.2015 10:00:00.000 GMT-0800,5.57488,5.57898,5.56686,5.57268,2307.37
28.12.2015 14:00:00.000 GMT-0800,5.57267,5.58457,5.57038,5.58427,959
28.12.2015 18:00:00.000 GMT-0800,5.58428,5.58738,5.58308,5.58447,654.75
28.12.2015 22:00:00.000 GMT-0800,5.58468,5.58877,5.57017,5.57017,3909.75
29.12.2015 02:00:00.000 GMT-0800,5.57001,5.58301,5.55897,5.58186,10071.269999999999
29.12.2015 06:00:00.000 GMT-0800,5.58238,5.60458,5.57874,5.60107,12380.849999999999
29.12.2015 10:00:00.000 GMT-0800,5.60117,5.60917,5.59437,5.59725,3971.0301
29.12.2015 14:00:00.000 GMT-0800,5.59703,5.60364,5.59218,5.59377,1615.75
29.12.2015 18:00:00.000 GMT-0800,5.59377,5.59937,5.59328,5.59677,1011.0899999999999
29.12.2015 22:00:00.000 GMT-0800,5.59677,5.59868,5.58740,5.59378,5532
30.12.2015 02:00:00.000 GMT-0800,5.59337,5.59496,5.56755,5.57537,6717.590099999999
30.12.2015 06:00:00.000 GMT-0800,5.57537,5.58537,5.56407,5.58028,8604.3199
30.12.2015 10:00:00.000 GMT-0800,5.58027,5.58553,5.57448,5.58358,5225.65
30.12.2015 14:00:00.000 GMT-0800,5.58368,5.58826,5.57918,5.58817,1670.75
30.12.2015 18:00:00.000 GMT-0800,5.58758,5.58871,5.58381,5.58547,883
30.12.2015 22:00:00.000 GMT-0800,5.58558,5.58657,5.57367,5.58271,2902.75
31.12.2015 02:00:00.000 GMT-0800,5.58257,5.59118,5.57537,5.58185,6533.5
31.12.2015 06:00:00.000 GMT-0800,5.58204,5.60598,5.57335,5.60387,10217.73
31.12.2015 10:00:00.000 GMT-0800,5.60358,5.60630,5.59667,5.59928,4325.88
03.01.2016 14:00:00.000 GMT-0800,5.60638,5.60728,5.57218,5.57327,4253.5
03.01.2016 18:00:00.000 GMT-0800,5.57237,5.58287,5.56878,5.57708,8473.25
03.01.2016 22:00:00.000 GMT-0800,5.57708,5.57789,5.55993,5.57307,12116.4702
04.01.2016 02:00:00.000 GMT-0800,5.57307,5.58075,5.56335,5.57278,12511.25
04.01.2016 06:00:00.000 GMT-0800,5.57278,5.58696,5.54278,5.55197,19115.8004
04.01.2016 10:00:00.000 GMT-0800,5.55197,5.56248,5.55147,5.55490,6913.12
04.01.2016 14:00:00.000 GMT-0800,5.55478,5.56940,5.55257,5.56917,3774
04.01.2016 18:00:00.000 GMT-0800,5.56927,5.57648,5.56734,5.56878,2612.1
04.01.2016 22:00:00.000 GMT-0800,5.56906,5.57328,5.56017,5.56248,9315.78
05.01.2016 02:00:00.000 GMT-0800,5.56248,5.56845,5.55582,5.56587,12993.01
05.01.2016 06:00:00.000 GMT-0800,5.56587,5.56737,5.52837,5.53611,21686.9702
05.01.2016 10:00:00.000 GMT-0800,5.53537,5.54597,5.53087,5.53807,9906.2
05.01.2016 14:00:00.000 GMT-0800,5.53807,5.54598,5.53007,5.53152,3004.5
05.01.2016 18:00:00.000 GMT-0800,5.53147,5.53187,5.52039,5.52128,3424.73
05.01.2016 22:00:00.000 GMT-0800,5.52137,5.52528,5.49857,5.50537,11186.3501
06.01.2016 02:00:00.000 GMT-0800,5.50538,5.51657,5.49017,5.51367,15041.9702
06.01.2016 06:00:00.000 GMT-0800,5.51357,5.51798,5.49637,5.50100,23188.52
06.01.2016 10:00:00.000 GMT-0800,5.50108,5.50828,5.49619,5.50706,8507.71
06.01.2016 14:00:00.000 GMT-0800,5.50721,5.51097,5.49566,5.49897,4544
06.01.2016 18:00:00.000 GMT-0800,5.49918,5.49968,5.48778,5.49098,4787.75
06.01.2016 22:00:00.000 GMT-0800,5.49108,5.49398,5.47548,5.49228,13676.25
07.01.2016 02:00:00.000 GMT-0800,5.49217,5.49478,5.47026,5.49255,22951.7202
07.01.2016 06:00:00.000 GMT-0800,5.49250,5.51775,5.49107,5.51518,22983.5
07.01.2016 10:00:00.000 GMT-0800,5.51518,5.51538,5.49428,5.49508,7272
07.01.2016 14:00:00.000 GMT-0800,5.49508,5.51388,5.48918,5.51054,5563.25
07.01.2016 18:00:00.000 GMT-0800,5.51066,5.51173,5.50528,5.50777,3296
07.01.2016 22:00:00.000 GMT-0800,5.50778,5.51108,5.49454,5.49807,9986.5
08.01.2016 02:00:00.000 GMT-0800,5.49818,5.51414,5.49108,5.50667,11352.5
08.01.2016 06:00:00.000 GMT-0800,5.50669,5.50837,5.48067,5.50107,27662.5
