Local time,Open,High,Low,Close,Volume
24.12.2015 18:00:00.000 GMT-0800,1.41864,1.42083,1.41491,1.41800,131.75
24.12.2015 22:00:00.000 GMT-0800,1.41785,1.41886,1.41456,1.41594,70.97
27.12.2015 14:00:00.000 GMT-0800,1.41808,1.42544,1.41596,1.42532,1784.0700000000002
27.12.2015 18:00:00.000 GMT-0800,1.42525,1.42645,1.42435,1.42645,1292.88
27.12.2015 22:00:00.000 GMT-0800,1.42633,1.42644,1.42195,1.42255,2531.11
28.12.2015 02:00:00.000 GMT-0800,1.42254,1.42627,1.42245,1.42386,2739.95
28.12.2015 06:00:00.000 GMT-0800,1.42405,1.42620,1.42204,1.42435,3707.8699000000006
28.12.2015 10:00:00.000 GMT-0800,1.42427,1.42497,1.41856,1.42003,1339.81
28.12.2015 14:00:00.000 GMT-0800,1.41918,1.42775,1.41708,1.42735,3424.3900000000003
28.12.2015 18:00:00.000 GMT-0800,1.42735,1.42735,1.42495,1.42622,2556.13
28.12.2015 22:00:00.000 GMT-0800,1.42629,1.42933,1.42544,1.42838,3579.8599999999997
29.12.2015 02:00:00.000 GMT-0800,1.42836,1.42952,1.42077,1.42306,2894.1000000000004
29.12.2015 06:00:00.000 GMT-0800,1.42308,1.42561,1.42141,1.42278,3940.3900999999996
29.12.2015 10:00:00.000 GMT-0800,1.42275,1.42439,1.41845,1.42136,1510.32
29.12.2015 14:00:00.000 GMT-0800,1.42097,1.42596,1.41818,1.42566,1946.7200000000003
29.12.2015 18:00:00.000 GMT-0800,1.42566,1.42657,1.42312,1.42435,2354.2200000000003
29.12.2015 22:00:00.000 GMT-0800,1.42435,1.42756,1.42405,1.42519,3134.94
30.12.2015 02:00:00.000 GMT-0800,1.42519,1.42971,1.42283,1.42924,3213.71
30.12.2015 06:00:00.000 GMT-0800,1.42928,1.43156,1.42715,1.42934,4073.3200000000006
30.12.2015 10:00:00.000 GMT-0800,1.42932,1.43470,1.42844,1.42956,1915.41
30.12.2015 14:00:00.000 GMT-0800,1.42979,1.43216,1.42730,1.43092,1398.06
30.12.2015 18:00:00.000 GMT-0800,1.43092,1.43115,1.42878,1.42882,1220.8700000000001
30.12.2015 22:00:00.000 GMT-0800,1.42891,1.42950,1.42415,1.42567,2690.69
31.12.2015 02:00:00.000 GMT-0800,1.42568,1.42575,1.42056,1.42080,2928
31.12.2015 06:00:00.000 GMT-0800,1.42078,1.42082,1.41143,1.41674,4542.1601
31.12.2015 10:00:00.000 GMT-0800,1.41674,1.41894,1.41235,1.41235,1878.34
03.01.2016 14:00:00.000 GMT-0800,1.41284,1.42216,1.41038,1.42194,3939.05
03.01.2016 18:00:00.000 GMT-0800,1.42185,1.43257,1.42163,1.43086,3805.11
03.01.2016 22:00:00.000 GMT-0800,1.43095,1.43344,1.42655,1.43114,6461.6799
04.01.2016 02:00:00.000 GMT-0800,1.43104,1.43218,1.42086,1.42210,5799.459999999999
04.01.2016 06:00:00.000 GMT-0800,1.42207,1.42388,1.41745,1.41946,6647.769899999999
04.01.2016 10:00:00.000 GMT-0800,1.41952,1.42240,1.41845,1.42008,2959.5600000000004
04.01.2016 14:00:00.000 GMT-0800,1.41933,1.42311,1.41695,1.41895,2943.8599999999997
04.01.2016 18:00:00.000 GMT-0800,1.41876,1.42279,1.41864,1.42224,2232.4500000000003
04.01.2016 22:00:00.000 GMT-0800,1.42230,1.42350,1.41373,1.41390,6001.5599999999995
05.01.2016 02:00:00.000 GMT-0800,1.41378,1.41613,1.40845,1.41058,6430.9400000000005
05.01.2016 06:00:00.000 GMT-0800,1.41058,1.41534,1.40939,1.41517,5737.55
05.01.2016 10:00:00.000 GMT-0800,1.41506,1.41566,1.41174,1.41292,2412.56
05.01.2016 14:00:00.000 GMT-0800,1.41308,1.41888,1.41035,1.41753,3474.75
05.01.2016 18:00:00.000 GMT-0800,1.41740,1.42089,1.41678,1.41892,4837.86
05.01.2016 22:00:00.000 GMT-0800,1.41893,1.42235,1.41709,1.42003,6202.6399
06.01.2016 02:00:00.000 GMT-0800,1.42003,1.42235,1.41387,1.42002,5567.9599
06.01.2016 06:00:00.000 GMT-0800,1.42003,1.42498,1.41904,1.42288,6218.340099999999
06.01.2016 10:00:00.000 GMT-0800,1.42288,1.42826,1.42201,1.42495,3593.0199999999995
06.01.2016 14:00:00.000 GMT-0800,1.42359,1.43555,1.42185,1.43176,6168.1197999999995
06.01.2016 18:00:00.000 GMT-0800,1.43180,1.43305,1.42845,1.43203,5972.750099999999
06.01.2016 22:00:00.000 GMT-0800,1.43198,1.43451,1.42256,1.43234,8732.339899999999
07.01.2016 02:00:00.000 GMT-0800,1.43229,1.43666,1.43006,1.43379,5896.36
07.01.2016 06:00:00.000 GMT-0800,1.43379,1.43415,1.42636,1.42777,7137.6601
07.01.2016 10:00:00.000 GMT-0800,1.42780,1.44353,1.42771,1.44146,6126.21
07.01.2016 14:00:00.000 GMT-0800,1.44018,1.44225,1.42885,1.43485,6077.1701
07.01.2016 18:00:00.000 GMT-0800,1.43492,1.43927,1.43435,1.43750,3344.7
07.01.2016 22:00:00.000 GMT-0800,1.43750,1.44056,1.43363,1.43575,5645.780000000001
08.01.2016 02:00:00.000 GMT-0800,1.43572,1.43963,1.42944,1.43731,7056.0401999999995
08.01.2016 06:00:00.000 GMT-0800,1.43731,1.45047,1.43553,1.44464,10436.409899999999
08.01.2016 10:00:00.000 GMT-0800,1.44475,1.45083,1.44387,1.44885,3683.1099999999997
10.01.2016 14:00:00.000 GMT-0800,1.44340,1.46007,1.44087,1.44946,6282.269899999999
10.01.2016 18:00:00.000 GMT-0800,1.44945,1.44955,1.44485,1.44739,4596.3501
10.01.2016 22:00:00.000 GMT-0800,1.44737,1.44833,1.43554,1.43681,6508.84
11.01.2016 02:00:00.000 GMT-0800,1.43681,1.44204,1.43432,1.43643,5592.7801
11.01.2016 06:00:00.000 GMT-0800,1.43646,1.43855,1.43064,1.43521,9057.879799999999
11.01.2016 10:00:00.000 GMT-0800,1.43521,1.43869,1.42878,1.43151,2595.44
11.01.2016 14:00:00.000 GMT-0800,1.42697,1.43594,1.42590,1.43440,3327.37
11.01.2016 18:00:00.000 GMT-0800,1.43445,1.44120,1.43437,1.43865,3737.8300000000004
11.01.2016 22:00:00.000 GMT-0800,1.43866,1.44455,1.43643,1.43663,6342.76
12.01.2016 02:00:00.000 GMT-0800,1.43664,1.43759,1.43328,1.43596,5297.61
12.01.2016 06:00:00.000 GMT-0800,1.43594,1.43631,1.43077,1.43317,6146.1501
12.01.2016 10:00:00.000 GMT-0800,1.43322,1.43766,1.43098,1.43425,3233.4601000000002
12.01.2016 14:00:00.000 GMT-0800,1.43366,1.43392,1.42655,1.42779,2756
12.01.2016 18:00:00.000 GMT-0800,1.42773,1.42870,1.42455,1.42720,2886.34
12.01.2016 22:00:00.000 GMT-0800,1.42722,1.43076,1.42075,1.42386,6261.77
13.01.2016 02:00:00.000 GMT-0800,1.42388,1.42399,1.41657,1.41797,5553.63
13.01.2016 06:00:00.000 GMT-0800,1.41802,1.42516,1.41713,1.42477,7549.0298999999995
13.01.2016 10:00:00.000 GMT-0800,1.42483,1.42941,1.42415,1.42725,3923.16
13.01.2016 14:00:00.000 GMT-0800,1.42678,1.43165,1.42413,1.42829,4259.700000000001
13.01.2016 18:00:00.000 GMT-0800,1.42836,1.43198,1.42778,1.42822,3427.2200000000003
13.01.2016 22:00:00.000 GMT-0800,1.42830,1.43494,1.42440,1.43240,6777.929999999999
14.01.2016 02:00:00.000 GMT-0800,1.43245,1.43882,1.42884,1.43097,8165.1698
14.01.2016 06:00:00.000 GMT-0800,1.43095,1.43586,1.42444,1.42900,8904.3601
14.01.2016 10:00:00.000 GMT-0800,1.42901,1.42971,1.42566,1.42914,2658.6299
14.01.2016 14:00:00.000 GMT-0800,1.42781,1.43226,1.42430,1.43062,3121.0699999999997
14.01.2016 18:00:00.000 GMT-0800,1.43065,1.43450,1.43019,1.43288,3398.7599999999998
14.01.2016 22:00:00.000 GMT-0800,1.43289,1.43810,1.43128,1.43548,6746.8499
15.01.2016 02:00:00.000 GMT-0800,1.43550,1.44616,1.43278,1.44168,6341.8099999999995
15.01.2016 06:00:00.000 GMT-0800,1.44168,1.44627,1.43747,1.44220,10228.11
15.01.2016 10:00:00.000 GMT-0800,1.44224,1.44393,1.43291,1.43436,3477.05
17.01.2016 14:00:00.000 GMT-0800,1.43498,1.43815,1.43175,1.43235,4123.6900000000005
17.01.2016 18:00:00.000 GMT-0800,1.43235,1.43440,1.42958,1.43111,2958.5599999999995
17.01.2016 22:00:00.000 GMT-0800,1.43114,1.43412,1.42774,1.43279,5463.9800000000005
18.01.2016 02:00:00.000 GMT-0800,1.43285,1.43408,1.43047,1.43206,3747.73
18.01.2016 06:00:00.000 GMT-0800,1.43204,1.43262,1.42869,1.43051,3072.63
18.01.2016 10:00:00.000 GMT-0800,1.43051,1.43198,1.42944,1.43025,835.9200000000001
18.01.2016 14:00:00.000 GMT-0800,1.42982,1.43120,1.42675,1.42799,2253.99
18.01.2016 18:00:00.000 GMT-0800,1.42817,1.43234,1.42442,1.42504,4012.0600000000004
18.01.2016 22:00:00.000 GMT-0800,1.42509,1.42661,1.42251,1.42346,5620.5599
19.01.2016 02:00:00.000 GMT-0800,1.42352,1.42929,1.42189,1.42745,5329.33
19.01.2016 06:00:00.000 GMT-0800,1.42742,1.43546,1.42733,1.43443,6322.650100000001
19.01.2016 10:00:00.000 GMT-0800,1.43443,1.43633,1.42955,1.42986,3423.98
19.01.2016 14:00:00.000 GMT-0800,1.42908,1.43560,1.42856,1.43364,2710.1800000000003
19.01.2016 18:00:00.000 GMT-0800,1.43365,1.43793,1.43215,1.43677,2998.4500000000003
19.01.2016 22:00:00.000 GMT-0800,1.43687,1.44161,1.43425,1.43694,7812.64
20.01.2016 02:00:00.000 GMT-0800,1.43698,1.43765,1.43235,1.43670,5691.52
20.01.2016 06:00:00.000 GMT-0800,1.43674,1.43982,1.43263,1.43514,8156.879999999999
20.01.2016 10:00:00.000 GMT-0800,1.43508,1.43580,1.42687,1.42956,5124.2001
20.01.2016 14:00:00.000 GMT-0800,1.42963,1.43098,1.42555,1.42855,4408.32
20.01.2016 18:00:00.000 GMT-0800,1.42845,1.43346,1.42822,1.43333,3338.5601
20.01.2016 22:00:00.000 GMT-0800,1.43336,1.43691,1.43006,1.43089,7442.9004
21.01.2016 02:00:00.000 GMT-0800,1.43090,1.43327,1.41761,1.41846,8679.3502
21.01.2016 06:00:00.000 GMT-0800,1.41846,1.42568,1.41648,1.42064,12352.1703
21.01.2016 10:00:00.000 GMT-0800,1.42064,1.42661,1.41930,1.42084,4763.59
21.01.2016 14:00:00.000 GMT-0800,1.42076,1.42333,1.41686,1.42304,3974.3700000000003
21.01.2016 18:00:00.000 GMT-0800,1.42304,1.42307,1.41595,1.41596,4666.51
21.01.2016 22:00:00.000 GMT-0800,1.41601,1.41835,1.41266,1.41361,7578.0301
22.01.2016 02:00:00.000 GMT-0800,1.41362,1.41445,1.40362,1.40745,6236.9601
22.01.2016 06:00:00.000 GMT-0800,1.40744,1.41109,1.40425,1.40700,8565.5901
22.01.2016 10:00:00.000 GMT-0800,1.40700,1.40738,1.40324,1.40536,2075.51
24.01.2016 14:00:00.000 GMT-0800,1.40295,1.40884,1.40270,1.40714,2799.67
24.01.2016 18:00:00.000 GMT-0800,1.40718,1.40796,1.40475,1.40755,3466.46
24.01.2016 22:00:00.000 GMT-0800,1.40746,1.41311,1.40613,1.41005,6123.56
25.01.2016 02:00:00.000 GMT-0800,1.41009,1.41073,1.40693,1.40885,5786.6299
25.01.2016 06:00:00.000 GMT-0800,1.40885,1.41100,1.40431,1.40538,5939.7299
25.01.2016 10:00:00.000 GMT-0800,1.40538,1.41147,1.40478,1.41089,1731.49
25.01.2016 14:00:00.000 GMT-0800,1.40992,1.41415,1.40891,1.41105,2595.67
25.01.2016 18:00:00.000 GMT-0800,1.41135,1.41236,1.40885,1.41046,2251.12
25.01.2016 22:00:00.000 GMT-0800,1.41035,1.41465,1.40704,1.40713,6387.549999999999
26.01.2016 02:00:00.000 GMT-0800,1.40709,1.40829,1.40419,1.40423,5325.329900000001
26.01.2016 06:00:00.000 GMT-0800,1.40448,1.40563,1.39700,1.39731,7161.7499
26.01.2016 10:00:00.000 GMT-0800,1.39731,1.40238,1.39705,1.40150,2959.9400000000005
26.01.2016 14:00:00.000 GMT-0800,1.40157,1.40297,1.39786,1.40128,3632.3599999999997
26.01.2016 18:00:00.000 GMT-0800,1.40128,1.40512,1.40095,1.40225,3985.0998999999997
26.01.2016 22:00:00.000 GMT-0800,1.40227,1.40741,1.40016,1.40570,6738.960000000001
27.01.2016 02:00:00.000 GMT-0800,1.40571,1.40779,1.40282,1.40577,6001.4299
27.01.2016 06:00:00.000 GMT-0800,1.40577,1.40679,1.40166,1.40403,6271.64
27.01.2016 10:00:00.000 GMT-0800,1.40404,1.41292,1.39877,1.41057,5892.65
27.01.2016 14:00:00.000 GMT-0800,1.40886,1.41180,1.40710,1.40828,2017.56
27.01.2016 18:00:00.000 GMT-0800,1.40833,1.40967,1.40381,1.40388,2958.3999999999996
27.01.2016 22:00:00.000 GMT-0800,1.40388,1.40678,1.40132,1.40434,6581.99
28.01.2016 02:00:00.000 GMT-0800,1.40434,1.41029,1.40378,1.40733,6257.049900000001
28.01.2016 06:00:00.000 GMT-0800,1.40733,1.40971,1.40337,1.40633,7194.099900000001
28.01.2016 10:00:00.000 GMT-0800,1.40633,1.40853,1.40560,1.40751,2893.8799
28.01.2016 14:00:00.000 GMT-0800,1.40791,1.40813,1.40387,1.40657,1646.83
28.01.2016 18:00:00.000 GMT-0800,1.40652,1.40787,1.39301,1.39833,6310.83
28.01.2016 22:00:00.000 GMT-0800,1.39833,1.39946,1.39313,1.39584,8781.3502
29.01.2016 02:00:00.000 GMT-0800,1.39588,1.39957,1.39106,1.39152,8301.0401
29.01.2016 06:00:00.000 GMT-0800,1.39147,1.39382,1.38713,1.39254,10328.7901
29.01.2016 10:00:00.000 GMT-0800,1.39247,1.39349,1.38821,1.38842,3297.03
31.01.2016 14:00:00.000 GMT-0800,1.39089,1.39597,1.38832,1.39316,2407.6400000000003
31.01.2016 18:00:00.000 GMT-0800,1.39326,1.39527,1.39131,1.39213,2544.42
31.01.2016 22:00:00.000 GMT-0800,1.39215,1.39512,1.39158,1.39215,5253.6900000000005
01.02.2016 02:00:00.000 GMT-0800,1.39216,1.39811,1.39112,1.39698,5503.1
01.02.2016 06:00:00.000 GMT-0800,1.39689,1.40219,1.39479,1.39649,6835.570099999999
01.02.2016 10:00:00.000 GMT-0800,1.39647,1.39782,1.39339,1.39394,3232.3500000000004
01.02.2016 14:00:00.000 GMT-0800,1.39501,1.39736,1.39104,1.39487,1797.81
01.02.2016 18:00:00.000 GMT-0800,1.39478,1.39958,1.39398,1.39506,3406.6000000000004
01.02.2016 22:00:00.000 GMT-0800,1.39528,1.39988,1.39476,1.39778,5563.71
02.02.2016 02:00:00.000 GMT-0800,1.39780,1.40160,1.39508,1.40126,5154.47
02.02.2016 06:00:00.000 GMT-0800,1.40144,1.40395,1.39862,1.40143,6830.15
02.02.2016 10:00:00.000 GMT-0800,1.40140,1.40269,1.39751,1.40177,3093.48
02.02.2016 14:00:00.000 GMT-0800,1.40105,1.40620,1.39516,1.40507,2235.66
02.02.2016 18:00:00.000 GMT-0800,1.40492,1.40796,1.40399,1.40490,2144.41
02.02.2016 22:00:00.000 GMT-0800,1.40495,1.40841,1.40207,1.40789,5515.33
03.02.2016 02:00:00.000 GMT-0800,1.40786,1.40950,1.40344,1.40618,6253.559800000001
03.02.2016 06:00:00.000 GMT-0800,1.40615,1.41860,1.40481,1.41025,12015.57
03.02.2016 10:00:00.000 GMT-0800,1.41033,1.41392,1.40294,1.40722,6321.5801
03.02.2016 14:00:00.000 GMT-0800,1.40659,1.41038,1.39949,1.40773,2621.15
03.02.2016 18:00:00.000 GMT-0800,1.40690,1.40790,1.40442,1.40649,1986.53
03.02.2016 22:00:00.000 GMT-0800,1.40636,1.40730,1.40106,1.40398,8840.0199
04.02.2016 02:00:00.000 GMT-0800,1.40398,1.40949,1.39790,1.40371,9703.9497
04.02.2016 06:00:00.000 GMT-0800,1.40377,1.40577,1.39795,1.40168,11385.130000000001
04.02.2016 10:00:00.000 GMT-0800,1.40186,1.40749,1.40105,1.40685,4235.11
