Local time,Open,High,Low,Close,Volume
28.12.2015 14:00:00.000 GMT-0800,15.28719,15.31189,15.27191,15.30149,2199.59
28.12.2015 18:00:00.000 GMT-0800,15.30138,15.31098,15.26909,15.29239,4493.3
28.12.2015 22:00:00.000 GMT-0800,15.29289,15.31159,15.25247,15.26267,6709.9401
29.12.2015 02:00:00.000 GMT-0800,15.26267,15.31944,15.25889,15.29250,8612.439900000001
29.12.2015 06:00:00.000 GMT-0800,15.29250,15.31578,15.25379,15.29935,5436.0001
29.12.2015 10:00:00.000 GMT-0800,15.29935,15.31689,15.28789,15.29550,1374.67
29.12.2015 14:00:00.000 GMT-0800,15.27706,15.32489,15.26597,15.30889,1894.3700000000001
29.12.2015 18:00:00.000 GMT-0800,15.30919,15.33488,15.30747,15.31918,1868.16
29.12.2015 22:00:00.000 GMT-0800,15.31918,15.39048,15.31063,15.38587,5430.4101
30.12.2015 02:00:00.000 GMT-0800,15.38586,15.48739,15.35608,15.47744,7885.4501
30.12.2015 06:00:00.000 GMT-0800,15.47675,15.58729,15.46168,15.55626,6666.81
30.12.2015 10:00:00.000 GMT-0800,15.55634,15.58268,15.52537,15.53239,2966.83
30.12.2015 14:00:00.000 GMT-0800,15.53767,15.54879,15.53047,15.53437,852.88
30.12.2015 18:00:00.000 GMT-0800,15.53417,15.54969,15.53317,15.54467,1124.31
30.12.2015 22:00:00.000 GMT-0800,15.54487,15.62123,15.47196,15.61788,4980.009999999999
31.12.2015 02:00:00.000 GMT-0800,15.61776,15.64882,15.52711,15.54909,5648.61
31.12.2015 06:00:00.000 GMT-0800,15.54620,15.55869,15.44748,15.48099,8405.1099
31.12.2015 10:00:00.000 GMT-0800,15.48089,15.48099,15.44640,15.45623,1268.4
03.01.2016 14:00:00.000 GMT-0800,15.45986,15.51699,15.45237,15.49664,2698.19
03.01.2016 18:00:00.000 GMT-0800,15.49679,15.56129,15.47197,15.56019,5903.6499
03.01.2016 22:00:00.000 GMT-0800,15.56249,15.64850,15.55517,15.58739,6829.870199999999
04.01.2016 02:00:00.000 GMT-0800,15.58696,15.59722,15.51453,15.56319,6907.8598999999995
04.01.2016 06:00:00.000 GMT-0800,15.56349,15.69009,15.55659,15.59622,8078.910000000001
04.01.2016 10:00:00.000 GMT-0800,15.59622,15.60223,15.54319,15.54332,4010.91
04.01.2016 14:00:00.000 GMT-0800,15.55619,15.57212,15.50788,15.51238,1605.17
04.01.2016 18:00:00.000 GMT-0800,15.51238,15.55378,15.50107,15.52601,1745.09
04.01.2016 22:00:00.000 GMT-0800,15.52601,15.65890,15.50893,15.65549,6623.7699999999995
05.01.2016 02:00:00.000 GMT-0800,15.65470,15.68513,15.58689,15.63816,5983.8701
05.01.2016 06:00:00.000 GMT-0800,15.63823,15.65975,15.55229,15.61346,9253.7401
05.01.2016 10:00:00.000 GMT-0800,15.61346,15.63725,15.58617,15.62533,3236.74
05.01.2016 14:00:00.000 GMT-0800,15.61993,15.67249,15.61283,15.67009,2972.3599999999997
05.01.2016 18:00:00.000 GMT-0800,15.67004,15.74918,15.65556,15.72326,6263.8601
05.01.2016 22:00:00.000 GMT-0800,15.72316,15.78349,15.69774,15.71096,10011.68
06.01.2016 02:00:00.000 GMT-0800,15.71038,15.86389,15.69570,15.84382,12020.7399
06.01.2016 06:00:00.000 GMT-0800,15.84312,15.86787,15.77398,15.82377,10590.3201
06.01.2016 10:00:00.000 GMT-0800,15.82330,15.86449,15.78875,15.84338,6102.790000000001
06.01.2016 14:00:00.000 GMT-0800,15.84266,15.97985,15.83029,15.90879,3611.3301
06.01.2016 18:00:00.000 GMT-0800,15.91237,15.99424,15.90299,15.98910,4131.31
06.01.2016 22:00:00.000 GMT-0800,15.98910,16.19939,15.90788,16.09234,11123.9199
07.01.2016 02:00:00.000 GMT-0800,16.09783,16.13989,16.03209,16.08862,11094.7402
07.01.2016 06:00:00.000 GMT-0800,16.08862,16.09119,15.92695,15.94279,15614.699999999999
07.01.2016 10:00:00.000 GMT-0800,15.94288,16.08336,15.94116,16.05671,9004.929999999998
07.01.2016 14:00:00.000 GMT-0800,16.04419,16.07815,15.92389,16.00876,5925.14
07.01.2016 18:00:00.000 GMT-0800,15.97789,15.98805,15.93497,15.96289,2867.4
07.01.2016 22:00:00.000 GMT-0800,15.96339,16.04728,15.92272,15.99799,7423.24
08.01.2016 02:00:00.000 GMT-0800,15.99953,16.10919,15.94263,16.05040,7812.349900000001
08.01.2016 06:00:00.000 GMT-0800,16.05021,16.26359,16.03789,16.16718,11907.489699999998
08.01.2016 10:00:00.000 GMT-0800,16.16770,16.31802,16.16029,16.30679,6346.8902
10.01.2016 14:00:00.000 GMT-0800,16.41947,16.90458,16.41947,16.70004,631.88
10.01.2016 18:00:00.000 GMT-0800,16.69296,16.73707,16.65017,16.73436,2913.58
10.01.2016 22:00:00.000 GMT-0800,16.73427,16.81797,16.47707,16.48179,6602.0501
11.01.2016 02:00:00.000 GMT-0800,16.48216,16.62451,16.47799,16.56209,10152.4199
11.01.2016 06:00:00.000 GMT-0800,16.56143,16.91829,16.55967,16.91579,19920.7903
11.01.2016 10:00:00.000 GMT-0800,16.91579,16.97058,16.74789,16.75799,6574.6401000000005
11.01.2016 14:00:00.000 GMT-0800,16.76836,16.89779,16.76125,16.82789,2595.8900000000003
11.01.2016 18:00:00.000 GMT-0800,16.82792,16.86888,16.82792,16.85388,2503.88
11.01.2016 22:00:00.000 GMT-0800,16.85109,16.94808,16.64060,16.67739,14599.7701
12.01.2016 02:00:00.000 GMT-0800,16.67439,16.68698,16.54197,16.55318,10837.9002
12.01.2016 06:00:00.000 GMT-0800,16.55749,16.77789,16.44449,16.75429,13829.6302
12.01.2016 10:00:00.000 GMT-0800,16.75669,16.78685,16.62159,16.65423,7375.909900000001
12.01.2016 14:00:00.000 GMT-0800,16.65649,16.67697,16.51419,16.52677,2440.36
12.01.2016 18:00:00.000 GMT-0800,16.52668,16.54519,16.43849,16.46994,4002.8600000000006
12.01.2016 22:00:00.000 GMT-0800,16.46974,16.55619,16.41319,16.48369,9873.770100000002
13.01.2016 02:00:00.000 GMT-0800,16.48268,16.53809,16.38564,16.39109,10901.8602
13.01.2016 06:00:00.000 GMT-0800,16.39099,16.47834,16.35312,16.45690,13778.870200000001
13.01.2016 10:00:00.000 GMT-0800,16.45689,16.57789,16.45159,16.54823,7724.87
13.01.2016 14:00:00.000 GMT-0800,16.54829,16.64752,16.54829,16.61879,3312.5999
13.01.2016 18:00:00.000 GMT-0800,16.61356,16.67839,16.59788,16.63377,5239.1598
13.01.2016 22:00:00.000 GMT-0800,16.64419,16.68262,16.52139,16.57821,12938.3601
14.01.2016 02:00:00.000 GMT-0800,16.57999,16.67289,16.49499,16.52363,12137.880099999998
14.01.2016 06:00:00.000 GMT-0800,16.52416,16.54406,16.38038,16.45079,14785.179800000002
14.01.2016 10:00:00.000 GMT-0800,16.45079,16.47469,16.39728,16.42642,7771.650200000001
14.01.2016 14:00:00.000 GMT-0800,16.43845,16.50119,16.41535,16.49249,1855.74
14.01.2016 18:00:00.000 GMT-0800,16.49259,16.56134,16.48369,16.52459,2397.08
14.01.2016 22:00:00.000 GMT-0800,16.52461,16.62479,16.49438,16.58922,9006.8599
15.01.2016 02:00:00.000 GMT-0800,16.58922,16.78866,16.58289,16.70238,11963.29
15.01.2016 06:00:00.000 GMT-0800,16.70239,16.84918,16.66125,16.79080,11534.120200000001
15.01.2016 10:00:00.000 GMT-0800,16.78949,16.81495,16.73103,16.75514,4294.3499
17.01.2016 14:00:00.000 GMT-0800,16.83809,16.95553,16.67808,16.67999,1184.45
17.01.2016 18:00:00.000 GMT-0800,16.67789,16.73249,16.65709,16.72617,1744.1399999999999
17.01.2016 22:00:00.000 GMT-0800,16.72617,16.80267,16.66148,16.79319,8284.580100000001
18.01.2016 02:00:00.000 GMT-0800,16.79319,16.83589,16.73688,16.81671,8829.9102
18.01.2016 06:00:00.000 GMT-0800,16.81703,16.83919,16.71219,16.80983,6373.160199999999
18.01.2016 10:00:00.000 GMT-0800,16.80984,16.90789,16.80959,16.84888,1647.3600000000001
18.01.2016 14:00:00.000 GMT-0800,16.84208,16.87134,16.78957,16.79885,508.87
18.01.2016 18:00:00.000 GMT-0800,16.79885,16.84711,16.70199,16.72868,2242.28
18.01.2016 22:00:00.000 GMT-0800,16.72868,16.74539,16.56842,16.61438,9874.8701
19.01.2016 02:00:00.000 GMT-0800,16.61439,16.68289,16.58197,16.67087,11699.7699
19.01.2016 06:00:00.000 GMT-0800,16.67113,16.78604,16.66468,16.71908,11952.36
19.01.2016 10:00:00.000 GMT-0800,16.71959,16.81259,16.70958,16.75719,7970.8601
19.01.2016 14:00:00.000 GMT-0800,16.75627,16.79091,16.72799,16.77919,559.6800000000001
19.01.2016 18:00:00.000 GMT-0800,16.77889,16.89129,16.77372,16.86015,2341.48
19.01.2016 22:00:00.000 GMT-0800,16.86016,16.95559,16.76229,16.80942,12976.569800000001
20.01.2016 02:00:00.000 GMT-0800,16.81079,16.83789,16.70600,16.72488,9278.839999999998
20.01.2016 06:00:00.000 GMT-0800,16.72531,16.94362,16.71789,16.86869,16787.4597
20.01.2016 10:00:00.000 GMT-0800,16.86869,16.90169,16.73279,16.74600,8908.8601
20.01.2016 14:00:00.000 GMT-0800,16.72715,16.74864,16.69407,16.70268,1833.7400000000002
20.01.2016 18:00:00.000 GMT-0800,16.70268,16.84619,16.70267,16.84233,2676.52
