Local time,Open,High,Low,Close,Volume
05.01.2016 14:00:00.000 GMT-0800,1.07474,1.07729,1.07392,1.07612,23026.369899999998
05.01.2016 18:00:00.000 GMT-0800,1.07614,1.07705,1.07411,1.07447,22735.460199999998
05.01.2016 22:00:00.000 GMT-0800,1.07447,1.07550,1.07191,1.07346,37439.54
06.01.2016 02:00:00.000 GMT-0800,1.07345,1.07599,1.07148,1.07393,47467.4795
06.01.2016 06:00:00.000 GMT-0800,1.07394,1.07670,1.07331,1.07547,57584.8989
06.01.2016 10:00:00.000 GMT-0800,1.07548,1.07993,1.07466,1.07800,38447.109099999994
06.01.2016 14:00:00.000 GMT-0800,1.07801,1.08099,1.07737,1.08025,23482.3199
06.01.2016 18:00:00.000 GMT-0800,1.08025,1.08294,1.07993,1.08272,24057.0402
06.01.2016 22:00:00.000 GMT-0800,1.08271,1.08693,1.07710,1.08458,52538.3511
07.01.2016 02:00:00.000 GMT-0800,1.08457,1.08746,1.08348,1.08586,47766.5498
07.01.2016 06:00:00.000 GMT-0800,1.08586,1.08748,1.08260,1.08622,59550.70999999999
07.01.2016 10:00:00.000 GMT-0800,1.08623,1.09401,1.08623,1.09292,38710.3199
07.01.2016 14:00:00.000 GMT-0800,1.09295,1.09333,1.08717,1.08836,31611.9807
07.01.2016 18:00:00.000 GMT-0800,1.08843,1.08905,1.08724,1.08780,20941.5006
07.01.2016 22:00:00.000 GMT-0800,1.08780,1.08997,1.08549,1.08731,34737.5401
08.01.2016 02:00:00.000 GMT-0800,1.08732,1.08774,1.08033,1.08422,45648.2598
08.01.2016 06:00:00.000 GMT-0800,1.08413,1.09169,1.08337,1.08882,72464.9492
08.01.2016 10:00:00.000 GMT-0800,1.08883,1.09299,1.08860,1.09235,27579.6001
10.01.2016 14:00:00.000 GMT-0800,1.09172,1.09697,1.09172,1.09375,26363.7695
10.01.2016 18:00:00.000 GMT-0800,1.09378,1.09378,1.09081,1.09181,16499.480199999998
10.01.2016 22:00:00.000 GMT-0800,1.09181,1.09337,1.08722,1.08856,30801.17
11.01.2016 02:00:00.000 GMT-0800,1.08857,1.09100,1.08800,1.08814,45744.7002
11.01.2016 06:00:00.000 GMT-0800,1.08814,1.08999,1.08479,1.08809,65190.351599999995
11.01.2016 10:00:00.000 GMT-0800,1.08806,1.08987,1.08501,1.08590,26847.6904
11.01.2016 14:00:00.000 GMT-0800,1.08593,1.08658,1.08410,1.08547,22637.5498
11.01.2016 18:00:00.000 GMT-0800,1.08547,1.08847,1.08545,1.08755,24025.81
11.01.2016 22:00:00.000 GMT-0800,1.08757,1.09002,1.08545,1.08568,42800.9297
12.01.2016 02:00:00.000 GMT-0800,1.08568,1.08605,1.08331,1.08517,53034.74029999999
12.01.2016 06:00:00.000 GMT-0800,1.08516,1.08606,1.08197,1.08394,67226.98819999999
12.01.2016 10:00:00.000 GMT-0800,1.08392,1.08774,1.08303,1.08570,29707.209199999998
12.01.2016 14:00:00.000 GMT-0800,1.08560,1.08602,1.08200,1.08244,23391.9002
