Local time,Open,High,Low,Close,Volume
28.01.2016 10:00:00.000 GMT-0800,83.76347,84.02847,83.48673,83.48673,19769.7602
28.01.2016 22:00:00.000 GMT-0800,82.39089,82.84313,81.26319,82.34936,24262.399999999998
29.01.2016 02:00:00.000 GMT-0800,82.35683,83.29348,82.05847,82.22832,28689.2598
29.01.2016 06:00:00.000 GMT-0800,82.22824,82.38857,81.29597,81.81597,27088.9898
29.01.2016 10:00:00.000 GMT-0800,81.81489,82.03099,81.57097,81.72755,13503.0303
31.01.2016 22:00:00.000 GMT-0800,81.82484,83.16597,81.82211,82.61097,20076.5049
01.02.2016 02:00:00.000 GMT-0800,82.60961,83.28203,81.97687,83.19067,27192.1801
01.02.2016 06:00:00.000 GMT-0800,83.19168,84.31598,82.82348,84.23068,22153.1099
01.02.2016 10:00:00.000 GMT-0800,84.23122,84.31803,83.80728,84.21848,13792.3401
01.02.2016 22:00:00.000 GMT-0800,85.30730,86.47848,84.70287,86.36547,16062.7402
02.02.2016 02:00:00.000 GMT-0800,86.36696,87.09198,85.99937,86.88606,19673.7101
02.02.2016 06:00:00.000 GMT-0800,86.88604,87.08658,85.67348,86.21968,22125.289999999997
02.02.2016 10:00:00.000 GMT-0800,86.21687,87.06347,86.09847,86.88166,15266.9697
02.02.2016 22:00:00.000 GMT-0800,86.71387,87.17598,85.16347,85.92262,18585.5098
03.02.2016 02:00:00.000 GMT-0800,85.92105,86.17908,85.00848,85.57288,26888.6699
03.02.2016 06:00:00.000 GMT-0800,85.55768,87.73788,85.33652,86.36348,28948.8048
03.02.2016 10:00:00.000 GMT-0800,86.36347,86.79848,84.90282,85.29084,22688.3999
03.02.2016 22:00:00.000 GMT-0800,84.43348,86.00378,83.95688,85.07472,11987.034899999999
04.02.2016 02:00:00.000 GMT-0800,85.05928,86.30358,84.95066,85.75719,15198.869999999999
04.02.2016 06:00:00.000 GMT-0800,85.75623,85.92848,84.44788,85.44598,31949.630400000002
04.02.2016 10:00:00.000 GMT-0800,85.44597,86.29598,85.36097,86.09848,18111.2202
04.02.2016 22:00:00.000 GMT-0800,85.99580,86.89348,85.46400,85.81119,22836.3399
05.02.2016 02:00:00.000 GMT-0800,85.80752,86.43304,85.57394,86.19686,28785.19
05.02.2016 06:00:00.000 GMT-0800,86.20347,86.75838,85.63492,86.17597,23664.7998
05.02.2016 10:00:00.000 GMT-0800,86.17598,86.43098,85.82348,86.32030,15158.5102
07.02.2016 22:00:00.000 GMT-0800,85.63417,86.16288,85.14169,86.04347,25488.019999999997
08.02.2016 02:00:00.000 GMT-0800,86.04348,86.24438,85.47994,85.76547,26354.4702
08.02.2016 06:00:00.000 GMT-0800,85.79038,87.91598,85.59738,87.61145,27156.94
08.02.2016 10:00:00.000 GMT-0800,87.61248,88.51267,87.61248,87.80025,17384.2099
08.02.2016 22:00:00.000 GMT-0800,88.35733,88.77917,87.26347,87.86759,23490.9502
09.02.2016 02:00:00.000 GMT-0800,87.87098,89.17098,87.46717,88.81547,28889.5503
09.02.2016 06:00:00.000 GMT-0800,88.80389,89.89098,87.88347,89.80347,30491.4804
09.02.2016 10:00:00.000 GMT-0800,89.80597,90.32348,89.67287,89.97443,17322.5898
09.02.2016 22:00:00.000 GMT-0800,89.61088,89.74847,88.40037,88.66693,25073.8901
10.02.2016 02:00:00.000 GMT-0800,88.66670,89.08980,88.42307,88.56373,26382.670000000002
10.02.2016 06:00:00.000 GMT-0800,88.56206,89.01378,86.67259,87.97022,27716.160099999997
10.02.2016 10:00:00.000 GMT-0800,87.96945,88.82148,87.94647,88.79147,17737.9502
10.02.2016 22:00:00.000 GMT-0800,89.04550,90.29253,88.81385,89.85298,13183.7602
11.02.2016 02:00:00.000 GMT-0800,89.85448,91.45333,89.66243,91.12157,22227.5504
11.02.2016 06:00:00.000 GMT-0800,91.11834,91.44617,89.83857,90.84581,30670.4648
11.02.2016 10:00:00.000 GMT-0800,90.85397,91.37308,90.07012,90.10268,20428.6802
11.02.2016 22:00:00.000 GMT-0800,89.59638,90.15587,89.17737,89.61312,25274.5
12.02.2016 02:00:00.000 GMT-0800,89.61562,89.79838,88.84648,89.16647,24924
12.02.2016 06:00:00.000 GMT-0800,89.17147,89.46398,87.72397,88.05147,30307.5
12.02.2016 10:00:00.000 GMT-0800,88.05147,88.31897,87.77662,88.07838,13786.75
14.02.2016 22:00:00.000 GMT-0800,87.11688,87.42398,86.85838,87.11397,19529.1499
15.02.2016 02:00:00.000 GMT-0800,87.11398,87.16648,85.95397,86.53898,21317.98
15.02.2016 06:00:00.000 GMT-0800,86.53897,86.78648,86.00337,86.61647,20715
15.02.2016 10:00:00.000 GMT-0800,86.62397,86.62398,85.72647,85.72648,6684.75
15.02.2016 22:00:00.000 GMT-0800,85.30338,86.62897,84.72147,86.36147,22451.75
16.02.2016 02:00:00.000 GMT-0800,86.36648,86.92437,85.85647,86.65147,30712.5
16.02.2016 06:00:00.000 GMT-0800,86.65148,87.07898,86.27398,86.49897,29191.75
16.02.2016 10:00:00.000 GMT-0800,86.49647,86.90148,86.40647,86.74648,10871.25
16.02.2016 22:00:00.000 GMT-0800,86.88488,87.42148,85.88398,85.91397,23483.230499999998
17.02.2016 02:00:00.000 GMT-0800,85.91648,85.96537,85.10398,85.28398,28891.5
17.02.2016 06:00:00.000 GMT-0800,85.28147,85.28147,83.11397,83.70647,32950.75
17.02.2016 10:00:00.000 GMT-0800,83.70648,84.16648,83.40897,83.52398,13528.75
17.02.2016 22:00:00.000 GMT-0800,83.43188,84.50638,83.36837,83.66738,34338
18.02.2016 02:00:00.000 GMT-0800,83.66898,83.87437,83.32637,83.37538,47535.75
18.02.2016 06:00:00.000 GMT-0800,83.37688,84.88647,83.18738,84.62438,43135.5
18.02.2016 10:00:00.000 GMT-0800,84.62487,84.98647,84.47737,84.72587,12740.25
18.02.2016 22:00:00.000 GMT-0800,84.88337,85.13898,84.40647,84.69248,25900.75
