Local time,Open,High,Low,Close,Volume
29.12.2015 22:00:00.000 GMT-0800,1.51326,1.51694,1.51298,1.51430,22437.479900000002
30.12.2015 02:00:00.000 GMT-0800,1.51433,1.52091,1.51331,1.51978,27043.620199999998
30.12.2015 06:00:00.000 GMT-0800,1.51981,1.52169,1.51314,1.51520,34634.960399999996
30.12.2015 10:00:00.000 GMT-0800,1.51520,1.51933,1.51356,1.51713,19606.9801
30.12.2015 14:00:00.000 GMT-0800,1.51710,1.51729,1.51490,1.51495,9654.8
30.12.2015 18:00:00.000 GMT-0800,1.51491,1.51704,1.51422,1.51592,4551.02
30.12.2015 22:00:00.000 GMT-0800,1.51592,1.51903,1.51534,1.51626,14290.560000000001
31.12.2015 02:00:00.000 GMT-0800,1.51627,1.51679,1.50818,1.51129,25230.8407
31.12.2015 06:00:00.000 GMT-0800,1.51128,1.51135,1.50086,1.50241,33706.489799999996
31.12.2015 10:00:00.000 GMT-0800,1.50237,1.50605,1.50135,1.50136,18508.0698
03.01.2016 14:00:00.000 GMT-0800,1.50192,1.51034,1.50150,1.51027,14266.570199999998
03.01.2016 18:00:00.000 GMT-0800,1.51027,1.51530,1.50873,1.51418,16628.5798
03.01.2016 22:00:00.000 GMT-0800,1.51416,1.52500,1.51304,1.51977,32888.5603
04.01.2016 02:00:00.000 GMT-0800,1.51973,1.52138,1.50880,1.50946,33918.4692
04.01.2016 06:00:00.000 GMT-0800,1.50958,1.51078,1.50002,1.51015,44213.909700000004
04.01.2016 10:00:00.000 GMT-0800,1.51020,1.51174,1.50872,1.51090,19662.6797
04.01.2016 14:00:00.000 GMT-0800,1.51081,1.51105,1.50609,1.50633,12925.3499
04.01.2016 18:00:00.000 GMT-0800,1.50633,1.50801,1.50324,1.50733,11226.5301
04.01.2016 22:00:00.000 GMT-0800,1.50732,1.50898,1.50082,1.50092,33605.2198
05.01.2016 02:00:00.000 GMT-0800,1.50090,1.50334,1.49576,1.49580,40994.939300000005
05.01.2016 06:00:00.000 GMT-0800,1.49580,1.50483,1.49527,1.50435,50534.9199
05.01.2016 10:00:00.000 GMT-0800,1.50435,1.50575,1.50146,1.50410,22326.06
05.01.2016 14:00:00.000 GMT-0800,1.50398,1.50885,1.50198,1.50772,17745.46
05.01.2016 18:00:00.000 GMT-0800,1.50774,1.51190,1.50665,1.50826,19190.6598
05.01.2016 22:00:00.000 GMT-0800,1.50827,1.51264,1.50508,1.51110,34424.7197
06.01.2016 02:00:00.000 GMT-0800,1.51110,1.51572,1.50985,1.50989,41107.3399
06.01.2016 06:00:00.000 GMT-0800,1.50995,1.51786,1.50934,1.51542,51011.7695
06.01.2016 10:00:00.000 GMT-0800,1.51545,1.52231,1.51489,1.51723,33737.990300000005
06.01.2016 14:00:00.000 GMT-0800,1.51724,1.52440,1.51568,1.52255,20179.0198
