Local time,Open,High,Low,Close,Volume
24.01.2016 14:00:00.000 GMT-0800,1.07863,1.08281,1.07643,1.07753,18934.14
24.01.2016 18:00:00.000 GMT-0800,1.07758,1.07901,1.07371,1.07708,20400.6899
24.01.2016 22:00:00.000 GMT-0800,1.07706,1.07765,1.07469,1.07546,30804.1396
25.01.2016 02:00:00.000 GMT-0800,1.07546,1.08019,1.07546,1.07804,26323.44
25.01.2016 06:00:00.000 GMT-0800,1.07804,1.07877,1.07622,1.07700,30001.329500000003
25.01.2016 10:00:00.000 GMT-0800,1.07707,1.07812,1.07520,1.07699,9508.8703
25.01.2016 14:00:00.000 GMT-0800,1.07702,1.07961,1.07532,1.07636,17834.070099999997
25.01.2016 18:00:00.000 GMT-0800,1.07637,1.07748,1.07602,1.07682,17317.1302
25.01.2016 22:00:00.000 GMT-0800,1.07682,1.07986,1.07524,1.07900,30348.5498
26.01.2016 02:00:00.000 GMT-0800,1.07899,1.08131,1.07827,1.07833,28436.0703
26.01.2016 06:00:00.000 GMT-0800,1.07829,1.08026,1.07814,1.07930,31021.9101
26.01.2016 10:00:00.000 GMT-0800,1.07928,1.07947,1.07700,1.07748,17675.95
26.01.2016 14:00:00.000 GMT-0800,1.07728,1.08372,1.07499,1.08352,20226.5906
26.01.2016 18:00:00.000 GMT-0800,1.08354,1.08475,1.08145,1.08453,27320.4605
26.01.2016 22:00:00.000 GMT-0800,1.08449,1.08693,1.08086,1.08215,32619.9399
27.01.2016 02:00:00.000 GMT-0800,1.08213,1.08483,1.08105,1.08242,23854.7599
27.01.2016 06:00:00.000 GMT-0800,1.08242,1.08478,1.08177,1.08328,30723.7395
27.01.2016 10:00:00.000 GMT-0800,1.08328,1.09284,1.08091,1.09180,29739.4607
27.01.2016 14:00:00.000 GMT-0800,1.09174,1.09330,1.09001,1.09252,21565.8006
27.01.2016 18:00:00.000 GMT-0800,1.09255,1.09342,1.09105,1.09164,22041.3795
27.01.2016 22:00:00.000 GMT-0800,1.09164,1.09636,1.09048,1.09488,29394.580100000003
