Local time,Open,High,Low,Close,Volume
29.12.2015 02:00:00.000 GMT-0800,2.90980,2.91453,2.90900,2.91169,10201.679799999998
29.12.2015 06:00:00.000 GMT-0800,2.91167,2.91214,2.90313,2.90390,9587.4401
29.12.2015 10:00:00.000 GMT-0800,2.90390,2.90697,2.90132,2.90132,1897.1499999999999
29.12.2015 14:00:00.000 GMT-0800,2.90110,2.90902,2.90069,2.90819,1323.09
29.12.2015 18:00:00.000 GMT-0800,2.90818,2.90936,2.90782,2.90867,1280.29
29.12.2015 22:00:00.000 GMT-0800,2.90890,2.91273,2.90614,2.91094,6889.3299
30.12.2015 02:00:00.000 GMT-0800,2.91094,2.91138,2.90700,2.91096,10586.6399
30.12.2015 06:00:00.000 GMT-0800,2.91096,2.92909,2.90843,2.92230,8748.98
30.12.2015 10:00:00.000 GMT-0800,2.92229,2.92378,2.91359,2.91359,1074.59
30.12.2015 14:00:00.000 GMT-0800,2.91351,2.92131,2.91015,2.92116,1597.76
30.12.2015 18:00:00.000 GMT-0800,2.92085,2.92238,2.91390,2.91585,1370.44
30.12.2015 22:00:00.000 GMT-0800,2.91661,2.93006,2.91093,2.92831,9281.400099999999
31.12.2015 02:00:00.000 GMT-0800,2.92832,2.92878,2.91159,2.91227,7401.5501
31.12.2015 06:00:00.000 GMT-0800,2.91223,2.91840,2.90731,2.91503,5905.14
31.12.2015 10:00:00.000 GMT-0800,2.91504,2.91808,2.91002,2.91493,576.77
03.01.2016 14:00:00.000 GMT-0800,2.91197,2.92679,2.91035,2.92471,800.88
03.01.2016 18:00:00.000 GMT-0800,2.92472,2.93103,2.91611,2.93013,2509.46
03.01.2016 22:00:00.000 GMT-0800,2.93052,2.95002,2.93009,2.94535,12643.3604
04.01.2016 02:00:00.000 GMT-0800,2.94535,2.95716,2.94146,2.95627,13146.1699
04.01.2016 06:00:00.000 GMT-0800,2.95617,2.97910,2.95552,2.96555,14312.620100000002
04.01.2016 10:00:00.000 GMT-0800,2.96554,2.96885,2.95922,2.95922,3491.83
04.01.2016 14:00:00.000 GMT-0800,2.95864,2.96531,2.95864,2.96325,1374.6699999999998
04.01.2016 18:00:00.000 GMT-0800,2.96325,2.96333,2.95841,2.95846,1047.9800000000002
04.01.2016 22:00:00.000 GMT-0800,2.95901,2.98594,2.95695,2.98438,14599.7
05.01.2016 02:00:00.000 GMT-0800,2.98442,2.99166,2.97444,2.97786,18994.21
05.01.2016 06:00:00.000 GMT-0800,2.97786,2.98335,2.97041,2.98107,15255.149800000001
05.01.2016 10:00:00.000 GMT-0800,2.98115,2.98907,2.98107,2.98178,4699.620100000001
05.01.2016 14:00:00.000 GMT-0800,2.98178,2.98883,2.97970,2.98560,1299.52
05.01.2016 18:00:00.000 GMT-0800,2.98560,2.99879,2.98547,2.99488,2204.2799999999997
05.01.2016 22:00:00.000 GMT-0800,2.99535,3.01414,2.99416,3.00183,20237.5497
06.01.2016 02:00:00.000 GMT-0800,3.00190,3.01485,3.00068,3.00717,19643.829999999998
06.01.2016 06:00:00.000 GMT-0800,3.00716,3.01107,3.00232,3.00328,15327.5103
06.01.2016 10:00:00.000 GMT-0800,3.00326,3.00775,2.99566,3.00056,4897.1801
06.01.2016 14:00:00.000 GMT-0800,2.99909,3.00894,2.99805,3.00153,1585.9099999999999
06.01.2016 18:00:00.000 GMT-0800,3.00163,3.01906,2.99985,3.01740,2587.15
06.01.2016 22:00:00.000 GMT-0800,3.01741,3.02795,3.00651,3.01624,20087.4903
07.01.2016 02:00:00.000 GMT-0800,3.01624,3.02392,3.00928,3.01799,18186.1294
07.01.2016 06:00:00.000 GMT-0800,3.01797,3.01915,2.98751,2.99553,14496.7997
07.01.2016 10:00:00.000 GMT-0800,2.99562,3.00566,2.99431,2.99501,4370.3899
07.01.2016 14:00:00.000 GMT-0800,2.99281,3.00130,2.98667,2.99358,2105.9800000000005
07.01.2016 18:00:00.000 GMT-0800,2.99358,2.99504,2.98883,2.99112,3904.88
07.01.2016 22:00:00.000 GMT-0800,2.99112,2.99549,2.98525,2.98865,11088.1799
08.01.2016 02:00:00.000 GMT-0800,2.98864,3.00122,2.98276,2.99787,16857.5
08.01.2016 06:00:00.000 GMT-0800,2.99825,3.01858,2.99564,3.01331,17284.9203
08.01.2016 10:00:00.000 GMT-0800,3.01331,3.02265,3.01093,3.01590,4355.650000000001
10.01.2016 14:00:00.000 GMT-0800,3.01702,3.04207,3.01702,3.03167,1839.81
10.01.2016 18:00:00.000 GMT-0800,3.03284,3.03420,3.02675,3.03323,1432.91
10.01.2016 22:00:00.000 GMT-0800,3.03475,3.03851,3.01186,3.01716,18440.8804
11.01.2016 02:00:00.000 GMT-0800,3.01720,3.02805,3.01369,3.01889,19599.7798
11.01.2016 06:00:00.000 GMT-0800,3.01889,3.04190,3.01687,3.03873,19897.830299999998
11.01.2016 10:00:00.000 GMT-0800,3.03874,3.04298,3.03060,3.03390,7090.150000000001
