Local time,Open,High,Low,Close,Volume
10.03.2017 10:00:00.000 GMT-0800,19.63561,19.66050,19.59756,19.59756,25594.729900000002
12.03.2017 14:00:00.000 GMT-0700,19.60070,19.63610,19.59631,19.63586,1734.1599999999999
12.03.2017 18:00:00.000 GMT-0700,19.63586,19.63643,19.56556,19.61286,4226.4101
12.03.2017 22:00:00.000 GMT-0700,19.61276,19.64926,19.54026,19.54916,12536.249800000001
13.03.2017 02:00:00.000 GMT-0700,19.54916,19.61956,19.53926,19.60917,21023.139900000002
13.03.2017 06:00:00.000 GMT-0700,19.60883,19.65436,19.54926,19.56524,29573.919499999996
13.03.2017 10:00:00.000 GMT-0700,19.56524,19.61776,19.55549,19.61276,19196.6594
13.03.2017 14:00:00.000 GMT-0700,19.61253,19.63601,19.58656,19.62626,2582.7601
13.03.2017 18:00:00.000 GMT-0700,19.62626,19.63276,19.59371,19.59851,4340.16
13.03.2017 22:00:00.000 GMT-0700,19.59851,19.65060,19.58686,19.62800,10674.8001
14.03.2017 02:00:00.000 GMT-0700,19.62768,19.69017,19.59409,19.66112,19228.4202
14.03.2017 06:00:00.000 GMT-0700,19.66114,19.68263,19.56913,19.65290,32796.2402
14.03.2017 10:00:00.000 GMT-0700,19.65275,19.72006,19.64934,19.66216,30668.2505
14.03.2017 14:00:00.000 GMT-0700,19.66581,19.67533,19.63816,19.65536,3379.5299999999997
14.03.2017 18:00:00.000 GMT-0700,19.65536,19.66165,19.63509,19.64291,2447.63
14.03.2017 22:00:00.000 GMT-0700,19.64518,19.66794,19.59446,19.62543,7378.2901
15.03.2017 02:00:00.000 GMT-0700,19.62544,19.63266,19.57854,19.62816,13502.7801
15.03.2017 06:00:00.000 GMT-0700,19.62816,19.62816,19.42638,19.43267,38393.2802
15.03.2017 10:00:00.000 GMT-0700,19.43289,19.46066,19.19294,19.21336,41800.3198
15.03.2017 14:00:00.000 GMT-0700,19.21532,19.25246,19.19886,19.21426,5401.67
15.03.2017 18:00:00.000 GMT-0700,19.21423,19.22512,19.19946,19.21156,8489.9102
15.03.2017 22:00:00.000 GMT-0700,19.21146,19.24506,19.16161,19.23553,16654.2699
16.03.2017 02:00:00.000 GMT-0700,19.23534,19.24403,19.09386,19.09775,25348.4405
16.03.2017 06:00:00.000 GMT-0700,19.09775,19.19421,19.04873,19.12611,36031.6299
16.03.2017 10:00:00.000 GMT-0700,19.12611,19.26346,19.11436,19.26056,27363.6097
16.03.2017 14:00:00.000 GMT-0700,19.24510,19.26586,19.22858,19.23746,9326.079899999999
16.03.2017 18:00:00.000 GMT-0700,19.23746,19.26263,19.22436,19.22796,2070.86
16.03.2017 22:00:00.000 GMT-0700,19.22926,19.27591,19.21825,19.22476,8997.0199
17.03.2017 02:00:00.000 GMT-0700,19.22473,19.23576,19.16536,19.17694,24225.8199
17.03.2017 06:00:00.000 GMT-0700,19.17694,19.20296,19.10376,19.10734,34730.53999999999
17.03.2017 10:00:00.000 GMT-0700,19.10711,19.11716,19.06596,19.07094,24601.040500000003
19.03.2017 14:00:00.000 GMT-0700,19.08266,19.11474,19.06926,19.09155,2069.83
19.03.2017 18:00:00.000 GMT-0700,19.08877,19.09246,19.06677,19.07586,2733.12
19.03.2017 22:00:00.000 GMT-0700,19.07513,19.16866,19.05306,19.15364,13688.6101
20.03.2017 02:00:00.000 GMT-0700,19.15363,19.18314,19.11639,19.14546,26722.4303
20.03.2017 06:00:00.000 GMT-0700,19.14626,19.16336,19.00151,19.00246,25861.6201
20.03.2017 10:00:00.000 GMT-0700,19.00246,19.06175,18.97246,19.00968,21874.0503
20.03.2017 14:00:00.000 GMT-0700,18.98321,19.01453,18.96985,18.99606,3137.1400000000003
20.03.2017 18:00:00.000 GMT-0700,18.99596,19.04086,18.97716,19.03538,3990.5
20.03.2017 22:00:00.000 GMT-0700,19.03538,19.04393,18.95716,18.97396,12444.9298
21.03.2017 02:00:00.000 GMT-0700,18.97413,19.02543,18.93313,19.00461,17058.3401
21.03.2017 06:00:00.000 GMT-0700,19.00448,19.14675,18.95713,19.08988,37864.8198
21.03.2017 10:00:00.000 GMT-0700,19.08956,19.15601,19.06712,19.09904,30340.4804
21.03.2017 14:00:00.000 GMT-0700,19.08775,19.13496,19.05607,19.13096,1793.63
21.03.2017 18:00:00.000 GMT-0700,19.13096,19.16083,19.12874,19.14566,11200.4298
21.03.2017 22:00:00.000 GMT-0700,19.14596,19.19082,19.12286,19.18404,32304.87
22.03.2017 02:00:00.000 GMT-0700,19.18373,19.23686,19.10146,19.13113,28068.3203
22.03.2017 06:00:00.000 GMT-0700,19.13113,19.17005,19.03443,19.07566,31831.5297
22.03.2017 10:00:00.000 GMT-0700,19.07553,19.10126,19.01876,19.01986,18678.5699
22.03.2017 14:00:00.000 GMT-0700,19.01818,19.02896,18.99909,19.01666,18256.1904
22.03.2017 18:00:00.000 GMT-0700,19.01730,19.01896,18.98023,18.98666,4671.18
22.03.2017 22:00:00.000 GMT-0700,18.98666,19.03303,18.98105,19.02744,6916.5199999999995
23.03.2017 02:00:00.000 GMT-0700,19.02726,19.09123,18.96921,19.07370,20385.8701
23.03.2017 06:00:00.000 GMT-0700,19.07370,19.11673,18.95545,18.97571,38117.3096
23.03.2017 10:00:00.000 GMT-0700,18.97578,19.00326,18.91456,18.92606,32410.759700000002
23.03.2017 14:00:00.000 GMT-0700,18.91805,18.95411,18.90568,18.94297,2288.91
23.03.2017 18:00:00.000 GMT-0700,18.94297,18.95356,18.92527,18.92909,2257.93
23.03.2017 22:00:00.000 GMT-0700,18.92528,18.97224,18.92424,18.94373,8335.3501
24.03.2017 02:00:00.000 GMT-0700,18.94374,18.95440,18.90146,18.91771,20781.7903
24.03.2017 06:00:00.000 GMT-0700,18.91814,18.91943,18.82526,18.83862,31853.75
24.03.2017 10:00:00.000 GMT-0700,18.83851,18.85736,18.74876,18.75155,24742.529599999998
26.03.2017 14:00:00.000 GMT-0700,18.75296,18.81122,18.74933,18.80835,3554.19
26.03.2017 18:00:00.000 GMT-0700,18.80835,18.81096,18.77331,18.78374,5605.5099
26.03.2017 22:00:00.000 GMT-0700,18.78399,18.81539,18.75186,18.78916,17939.63
27.03.2017 02:00:00.000 GMT-0700,18.78916,18.85075,18.76023,18.82426,24264.0801
27.03.2017 06:00:00.000 GMT-0700,18.82416,18.96396,18.80646,18.85726,30997.5405
27.03.2017 10:00:00.000 GMT-0700,18.85726,18.90836,18.85296,18.88886,25403.6904
27.03.2017 14:00:00.000 GMT-0700,18.88735,18.89113,18.85115,18.85733,1702.3600000000001
27.03.2017 18:00:00.000 GMT-0700,18.85754,18.87236,18.85109,18.86236,3151.16
27.03.2017 22:00:00.000 GMT-0700,18.86306,18.93056,18.85698,18.87873,12581.279900000001
28.03.2017 02:00:00.000 GMT-0700,18.87846,18.91681,18.84520,18.87004,16950.03
28.03.2017 06:00:00.000 GMT-0700,18.86983,18.91055,18.80926,18.90566,29661.0899
28.03.2017 10:00:00.000 GMT-0700,18.90556,19.03061,18.89755,19.02086,24383.450299999997
28.03.2017 14:00:00.000 GMT-0700,19.01860,19.03346,18.98136,19.00959,2940.5
28.03.2017 18:00:00.000 GMT-0700,19.01066,19.03383,18.99336,19.01926,1912.93
28.03.2017 22:00:00.000 GMT-0700,19.01936,19.03346,18.96923,18.97196,11072.8301
29.03.2017 02:00:00.000 GMT-0700,18.97185,18.99888,18.86586,18.91784,19791.2494
29.03.2017 06:00:00.000 GMT-0700,18.91853,18.92966,18.77896,18.78336,28858.789500000003
29.03.2017 10:00:00.000 GMT-0700,18.78296,18.78866,18.68573,18.70436,23019.8804
29.03.2017 14:00:00.000 GMT-0700,18.70436,18.72216,18.69556,18.71925,1867.8600000000001
29.03.2017 18:00:00.000 GMT-0700,18.71806,18.73687,18.71309,18.71813,2601.41
29.03.2017 22:00:00.000 GMT-0700,18.71823,18.76044,18.69491,18.70566,12396.800299999999
30.03.2017 02:00:00.000 GMT-0700,18.70536,18.76916,18.66543,18.75671,17889.5703
30.03.2017 06:00:00.000 GMT-0700,18.75611,18.76056,18.64106,18.75750,36045.7295
30.03.2017 10:00:00.000 GMT-0700,18.75750,18.76486,18.61284,18.71826,22967.1498
30.03.2017 14:00:00.000 GMT-0700,18.70322,18.74779,18.69210,18.71906,2454.2200000000003
30.03.2017 18:00:00.000 GMT-0700,18.72106,18.72216,18.68421,18.68866,2678.14
30.03.2017 22:00:00.000 GMT-0700,18.68876,18.69959,18.66196,18.67306,10910.6798
31.03.2017 02:00:00.000 GMT-0700,18.67306,18.77646,18.66763,18.75841,18873.7599
31.03.2017 06:00:00.000 GMT-0700,18.75864,18.85836,18.73581,18.76645,32994.4995
31.03.2017 10:00:00.000 GMT-0700,18.76619,18.77476,18.69416,18.69416,27548.8001
02.04.2017 14:00:00.000 GMT-0700,18.69366,18.72056,18.68270,18.68436,2156.34
02.04.2017 18:00:00.000 GMT-0700,18.68466,18.69546,18.66766,18.68224,2558.52
02.04.2017 22:00:00.000 GMT-0700,18.68131,18.74283,18.67852,18.74043,8470.720000000001
03.04.2017 02:00:00.000 GMT-0700,18.74043,18.77330,18.69693,18.71666,15764.8298
03.04.2017 06:00:00.000 GMT-0700,18.71714,18.75976,18.68696,18.70423,30686.06
03.04.2017 10:00:00.000 GMT-0700,18.70533,18.73938,18.66349,18.66349,14078.539999999997
03.04.2017 14:00:00.000 GMT-0700,18.65912,18.72636,18.65912,18.72029,2768.18
03.04.2017 18:00:00.000 GMT-0700,18.72029,18.73796,18.69449,18.71096,2682.14
03.04.2017 22:00:00.000 GMT-0700,18.71103,18.82659,18.70309,18.82094,10913.1099
04.04.2017 02:00:00.000 GMT-0700,18.82146,18.94255,18.82013,18.92133,25221.4003
04.04.2017 06:00:00.000 GMT-0700,18.92133,18.92133,18.79196,18.83311,36842.7604
04.04.2017 10:00:00.000 GMT-0700,18.83336,18.84866,18.79363,18.81696,15934.8699
04.04.2017 14:00:00.000 GMT-0700,18.81089,18.81889,18.78891,18.81164,2449.49
04.04.2017 18:00:00.000 GMT-0700,18.81196,18.81776,18.77901,18.79426,4608.4601
04.04.2017 22:00:00.000 GMT-0700,18.79433,18.79506,18.75926,18.78406,9437.0601
05.04.2017 02:00:00.000 GMT-0700,18.78414,18.82879,18.71583,18.74646,21249.4004
05.04.2017 06:00:00.000 GMT-0700,18.74648,18.78573,18.69026,18.70056,27754.9097
05.04.2017 10:00:00.000 GMT-0700,18.70091,18.84197,18.68336,18.81976,29597.4307
05.04.2017 14:00:00.000 GMT-0700,18.81517,18.86288,18.79386,18.85366,4210.0402
05.04.2017 18:00:00.000 GMT-0700,18.85366,18.88214,18.84776,18.87963,5054.65
05.04.2017 22:00:00.000 GMT-0700,18.87963,18.89812,18.81824,18.82033,13848.4599
06.04.2017 02:00:00.000 GMT-0700,18.82033,18.82926,18.76863,18.77021,21131.2994
06.04.2017 06:00:00.000 GMT-0700,18.77021,18.82421,18.71964,18.72266,31533.8598
06.04.2017 10:00:00.000 GMT-0700,18.72266,18.78661,18.71096,18.74355,22662.440199999997
06.04.2017 14:00:00.000 GMT-0700,18.72494,18.77846,18.72494,18.77846,1468.9899999999998
06.04.2017 18:00:00.000 GMT-0700,18.77846,18.87776,18.77526,18.81773,8614.169899999999
06.04.2017 22:00:00.000 GMT-0700,18.81763,18.82783,18.74623,18.75575,17833.749799999998
07.04.2017 02:00:00.000 GMT-0700,18.75562,18.77894,18.64266,18.71546,17782.1497
07.04.2017 06:00:00.000 GMT-0700,18.71546,18.72499,18.62123,18.63283,32912.6494
07.04.2017 10:00:00.000 GMT-0700,18.63304,18.69130,18.61396,18.65336,19934.9404
09.04.2017 14:00:00.000 GMT-0700,18.62923,18.66166,18.60990,18.61596,4141.8000999999995
09.04.2017 18:00:00.000 GMT-0700,18.61606,18.69465,18.61506,18.65973,4730.5701
09.04.2017 22:00:00.000 GMT-0700,18.65973,18.72956,18.64061,18.70821,9762.34
10.04.2017 02:00:00.000 GMT-0700,18.70849,18.74606,18.66326,18.67146,12722.539999999999
10.04.2017 06:00:00.000 GMT-0700,18.67146,18.72656,18.66116,18.67286,22608.059999999998
10.04.2017 10:00:00.000 GMT-0700,18.67316,18.71416,18.64784,18.67441,15026.259699999999
10.04.2017 14:00:00.000 GMT-0700,18.67682,18.69234,18.66456,18.68423,7549.0599
10.04.2017 18:00:00.000 GMT-0700,18.68423,18.72633,18.68253,18.71894,6093.9101
10.04.2017 22:00:00.000 GMT-0700,18.71894,18.74064,18.69996,18.71176,8597.990099999999
11.04.2017 02:00:00.000 GMT-0700,18.71236,18.72894,18.67646,18.68875,11310.0398
11.04.2017 06:00:00.000 GMT-0700,18.68875,18.81996,18.68006,18.73601,34379.749
11.04.2017 10:00:00.000 GMT-0700,18.73606,18.78586,18.71896,18.77256,26713.909400000004
11.04.2017 14:00:00.000 GMT-0700,18.76460,18.78786,18.75737,18.78656,2482.94
11.04.2017 18:00:00.000 GMT-0700,18.78736,18.80586,18.78211,18.78874,6451.7598
11.04.2017 22:00:00.000 GMT-0700,18.78859,18.79543,18.73896,18.76944,9623.5799
12.04.2017 02:00:00.000 GMT-0700,18.76943,18.81016,18.74246,18.76646,17561.679799999998
12.04.2017 06:00:00.000 GMT-0700,18.76657,18.77654,18.71420,18.74071,34133.2212
12.04.2017 10:00:00.000 GMT-0700,18.74098,18.74943,18.54496,18.54776,25677.9604
12.04.2017 14:00:00.000 GMT-0700,18.54215,18.56813,18.53667,18.54253,3162.19
12.04.2017 18:00:00.000 GMT-0700,18.54253,18.56366,18.52673,18.55336,7527.7
12.04.2017 22:00:00.000 GMT-0700,18.55336,18.59619,18.54726,18.58275,8741.86
13.04.2017 02:00:00.000 GMT-0700,18.58253,18.61969,18.54146,18.54146,12947.4797
13.04.2017 06:00:00.000 GMT-0700,18.54236,18.60389,18.50516,18.54955,19530.980199999998
13.04.2017 10:00:00.000 GMT-0700,18.54966,18.64076,18.54626,18.58283,12160.389799999999
13.04.2017 14:00:00.000 GMT-0700,18.58855,18.59936,18.56111,18.58116,418.81999999999994
13.04.2017 18:00:00.000 GMT-0700,18.58189,18.58790,18.53753,18.55938,3943.45
