Local time,Open,High,Low,Close,Volume
26.01.2016 14:00:00.000 GMT-0800,0.71999,0.72125,0.71927,0.71974,6882.75
26.01.2016 18:00:00.000 GMT-0800,0.71975,0.72203,0.71886,0.72144,7327
26.01.2016 22:00:00.000 GMT-0800,0.72144,0.72167,0.71764,0.71850,18250
27.01.2016 02:00:00.000 GMT-0800,0.71855,0.72400,0.71681,0.71902,21998
27.01.2016 06:00:00.000 GMT-0800,0.71896,0.72544,0.71859,0.72384,29002.25
27.01.2016 10:00:00.000 GMT-0800,0.72385,0.72535,0.71610,0.71994,24321.25
27.01.2016 14:00:00.000 GMT-0800,0.71995,0.72070,0.71878,0.72034,7626.75
27.01.2016 18:00:00.000 GMT-0800,0.72032,0.72125,0.71899,0.72070,8071.75
27.01.2016 22:00:00.000 GMT-0800,0.72070,0.72346,0.71972,0.72198,19333
28.01.2016 02:00:00.000 GMT-0800,0.72200,0.72247,0.71750,0.72200,23520
28.01.2016 06:00:00.000 GMT-0800,0.72200,0.72672,0.71839,0.72186,31580
28.01.2016 10:00:00.000 GMT-0800,0.72183,0.72250,0.71984,0.72229,16040.75
28.01.2016 14:00:00.000 GMT-0800,0.72230,0.72250,0.72072,0.72224,6591.5
28.01.2016 18:00:00.000 GMT-0800,0.72227,0.72784,0.72139,0.72580,19678.75
28.01.2016 22:00:00.000 GMT-0800,0.72580,0.72961,0.72522,0.72631,21327
29.01.2016 02:00:00.000 GMT-0800,0.72614,0.72960,0.72166,0.72949,24339
29.01.2016 06:00:00.000 GMT-0800,0.72950,0.73284,0.72460,0.72829,30858
29.01.2016 10:00:00.000 GMT-0800,0.72826,0.73200,0.72759,0.73145,13861.25
31.01.2016 14:00:00.000 GMT-0800,0.73070,0.73323,0.72942,0.72970,6925.25
31.01.2016 18:00:00.000 GMT-0800,0.72965,0.73040,0.72879,0.72980,6540
31.01.2016 22:00:00.000 GMT-0800,0.72989,0.72990,0.72606,0.72760,14779
01.02.2016 02:00:00.000 GMT-0800,0.72761,0.72860,0.72579,0.72650,21562
01.02.2016 06:00:00.000 GMT-0800,0.72650,0.72957,0.72239,0.72774,30091.5
01.02.2016 10:00:00.000 GMT-0800,0.72777,0.73245,0.72762,0.73090,14378
01.02.2016 14:00:00.000 GMT-0800,0.73095,0.73150,0.72952,0.73041,6964.5
01.02.2016 18:00:00.000 GMT-0800,0.73041,0.73059,0.72649,0.72785,9392.75
01.02.2016 22:00:00.000 GMT-0800,0.72785,0.72811,0.72524,0.72702,16317
02.02.2016 02:00:00.000 GMT-0800,0.72690,0.73020,0.72400,0.72430,19591
02.02.2016 06:00:00.000 GMT-0800,0.72430,0.72651,0.72219,0.72580,28451
02.02.2016 10:00:00.000 GMT-0800,0.72583,0.72835,0.72390,0.72395,13549
02.02.2016 14:00:00.000 GMT-0800,0.72400,0.72490,0.72152,0.72210,7550.75
02.02.2016 18:00:00.000 GMT-0800,0.72209,0.72325,0.72162,0.72299,7009
02.02.2016 22:00:00.000 GMT-0800,0.72294,0.72711,0.72211,0.72495,16358
03.02.2016 02:00:00.000 GMT-0800,0.72480,0.73219,0.72422,0.73159,24765.25
03.02.2016 06:00:00.000 GMT-0800,0.73159,0.73290,0.72230,0.72675,40469.75
03.02.2016 10:00:00.000 GMT-0800,0.72669,0.73042,0.72313,0.72820,23278
03.02.2016 14:00:00.000 GMT-0800,0.72820,0.73190,0.72705,0.73081,9929
03.02.2016 18:00:00.000 GMT-0800,0.73085,0.73210,0.72980,0.73002,6577
03.02.2016 22:00:00.000 GMT-0800,0.72994,0.73235,0.72862,0.73010,19444.75
04.02.2016 02:00:00.000 GMT-0800,0.73009,0.73408,0.72555,0.72940,30166
04.02.2016 06:00:00.000 GMT-0800,0.72940,0.73150,0.72285,0.72494,36599
04.02.2016 10:00:00.000 GMT-0800,0.72495,0.72530,0.72110,0.72150,15668.5
04.02.2016 14:00:00.000 GMT-0800,0.72164,0.72350,0.72016,0.72316,6620.75
04.02.2016 18:00:00.000 GMT-0800,0.72316,0.72450,0.72238,0.72435,6609
04.02.2016 22:00:00.000 GMT-0800,0.72430,0.72525,0.72194,0.72247,15316
05.02.2016 02:00:00.000 GMT-0800,0.72245,0.72335,0.71627,0.72146,24131.75
05.02.2016 06:00:00.000 GMT-0800,0.72147,0.72378,0.71424,0.71480,37214.75
05.02.2016 10:00:00.000 GMT-0800,0.71480,0.71530,0.71085,0.71119,14659
07.02.2016 14:00:00.000 GMT-0800,0.71340,0.71535,0.71133,0.71491,5424.25
07.02.2016 18:00:00.000 GMT-0800,0.71480,0.71634,0.71439,0.71559,3087
07.02.2016 22:00:00.000 GMT-0800,0.71550,0.71725,0.71264,0.71309,15199
08.02.2016 02:00:00.000 GMT-0800,0.71310,0.71651,0.71104,0.71373,28086.75
08.02.2016 06:00:00.000 GMT-0800,0.71370,0.71434,0.70575,0.71156,37520
08.02.2016 10:00:00.000 GMT-0800,0.71155,0.71199,0.70594,0.70840,17507.75
08.02.2016 14:00:00.000 GMT-0800,0.70845,0.70900,0.70601,0.70665,8313
08.02.2016 18:00:00.000 GMT-0800,0.70660,0.70700,0.70440,0.70663,9523.75
08.02.2016 22:00:00.000 GMT-0800,0.70660,0.71068,0.70485,0.70725,22264
09.02.2016 02:00:00.000 GMT-0800,0.70727,0.70959,0.69848,0.69945,30034
09.02.2016 06:00:00.000 GMT-0800,0.69945,0.70665,0.69911,0.70213,40031
09.02.2016 10:00:00.000 GMT-0800,0.70211,0.70235,0.69940,0.70123,20848.25
09.02.2016 14:00:00.000 GMT-0800,0.70123,0.70220,0.69810,0.69910,8657.25
09.02.2016 18:00:00.000 GMT-0800,0.69910,0.69995,0.69825,0.69864,9675.75
09.02.2016 22:00:00.000 GMT-0800,0.69861,0.70400,0.69860,0.70230,20605
10.02.2016 02:00:00.000 GMT-0800,0.70229,0.70432,0.70015,0.70215,27114.75
10.02.2016 06:00:00.000 GMT-0800,0.70210,0.70905,0.69721,0.70076,45746
10.02.2016 10:00:00.000 GMT-0800,0.70076,0.70100,0.69726,0.69834,20227.5
10.02.2016 14:00:00.000 GMT-0800,0.69870,0.70037,0.69750,0.69795,9890
10.02.2016 18:00:00.000 GMT-0800,0.69795,0.69895,0.69570,0.69640,9846.5
